text,full_text,reply_count,retweet_count,favorite_count,source,created_at,entities,quote_count,quoted_status,id
"@MedawarLana ุฑูุงุถ ุณูุงูุฉ ูููุฏุณ ุงููุณุงุฏ ูุนุฑุงุจ ุงููุงุณุฏูู ูุงููููู ุงูุฃุณุงุณู ููุณูุงุณุงุช ุงููุงููุฉ ุงููุฏูุฑุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู","@MedawarLana ุฑูุงุถ ุณูุงูุฉ ูููุฏุณ ุงููุณุงุฏ ูุนุฑุงุจ ุงููุงุณุฏูู ูุงููููู ุงูุฃุณุงุณู ููุณูุงุณุงุช ุงููุงููุฉ ุงููุฏูุฑุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 23:10:44 +0000 2019,{},0,,1200190316164395008
"#ุดุนุจ_ุงูุณููุฏ

ุจุงูููุช ููู ุงูุฅุนูุงู ูุจุนุถ ุงูุญุงูุฏูู ุนู ูุญุงูููุง ูุดูููุง ุตูุฑุฉ ูุงูุจูุฆุฉ (ูููุงุช ุทุจุนุงู) ุฃุจูุงุกูุง ุงููุงุณ ุงูุทูุจูู ุงูโฆ https://t.co/YDIOyUBS5l","#ุดุนุจ_ุงูุณููุฏ

ุจุงูููุช ููู ุงูุฅุนูุงู ูุจุนุถ ุงูุญุงูุฏูู ุนู ูุญุงูููุง ูุดูููุง ุตูุฑุฉ ูุงูุจูุฆุฉ (ูููุงุช ุทุจุนุงู) ุฃุจูุงุกูุง ุงููุงุณ ุงูุทูุจูู ุงูุตุงุฏููู ุดุงุนุฑูู ุจุจุนุถูู ุงูุจุนุถ ูุนู ูุญุงูููุง ูุชุณุงุนุฏูุง ุจูุงูุฉ ุงููุณุงุฆู ุจุธู ุงูุฃุฒูุฉ ุงูุฅูุชุตุงุฏูุฉ ููุฑู ุงูุฏููุงุฑ ุนุงูููุฑุฉ. 

#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/LTcrDqpUsj",1,3,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 22:59:06 +0000 2019,{},0,,1200187389232242688
"ุนุตุญุฉ ุงูุณูุงูุฉ... ุญุฑุงูู ุญุฑุงูู ุฑูุงุถ ุณูุงูุฉ ุญุฑุงูู
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/2Yc5xD2Kzi","ุนุตุญุฉ ุงูุณูุงูุฉ... ุญุฑุงูู ุญุฑุงูู ุฑูุงุถ ุณูุงูุฉ ุญุฑุงูู
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/2Yc5xD2Kzi",0,0,3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 22:18:41 +0000 2019,{'media': [{'url': 'https://t.co/2Yc5xD2Kzi'}]},0,,1200177216421842944
ุงูุจูุตูุฉ ุตุญ ูุง ุดุจุงุจุ ูู ุฃูุงู ูุฑูุณุง ุจูู ุฎูุงู ุงููุฏูุฉ ุงูุญูุงุฑูุฉ ูุน @mzbeeb ุงูุฃุณูุฑ ุงููุญุฑุฑ ุฃููุฑ ูุงุณูู #ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/tUvSlx6nQp,ุงูุจูุตูุฉ ุตุญ ูุง ุดุจุงุจุ ูู ุฃูุงู ูุฑูุณุง ุจูู ุฎูุงู ุงููุฏูุฉ ุงูุญูุงุฑูุฉ ูุน @mzbeeb ุงูุฃุณูุฑ ุงููุญุฑุฑ ุฃููุฑ ูุงุณูู #ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/tUvSlx6nQp,0,0,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 22:13:34 +0000 2019,{'media': [{'url': 'https://t.co/tUvSlx6nQp'}]},0,,1200175930636939265
"ูุงุฒู ููุงุทุน ุงูุฏููุงุฑ ุจุงูุฏุงุฎู
ููุงุฒู ูุง ููุจู ูุฏูุน ุฅูุง ุจุงููุจูุงูู
ูุญู ุนู ูุณุงุนุฏ ุนูู ุฃุฐูุฉ ุฃููุณูุง ููู
ูุงุฒู ููุงุทุน ูุงููุง ุงูุตูุฑโฆ https://t.co/ftl7pSjUen","ูุงุฒู ููุงุทุน ุงูุฏููุงุฑ ุจุงูุฏุงุฎู
ููุงุฒู ูุง ููุจู ูุฏูุน ุฅูุง ุจุงููุจูุงูู
ูุญู ุนู ูุณุงุนุฏ ุนูู ุฃุฐูุฉ ุฃููุณูุง ููู
ูุงุฒู ููุงุทุน ูุงููุง ุงูุตูุฑูุฉ ุจููุฒู ุงูุฏููุงุฑ ููุฃุฑุถ
#ูุณูุท_ุญูู_ุงููุตุฑู
#ุชูุนูุฉ https://t.co/mf3OKZ0UAn",0,0,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 22:02:11 +0000 2019,{},0,,1200173066288062467
ุตุจุงุญุง ูุงู ุตุฑู ุงูุฏููุงุฑ ุจูู ูขูฃูู ู ูขูคูู ุ ุฃูุง ูู ููุงูุฉ ุงูููู ุณุฌู ูกูฆูฅู . ูุนูู ุ ุฅูุง ุนู ุชุดุชุบููุง ุจุงูุนุงูู ู ุจูุงู ุงูุนุงูู ุโฆ https://t.co/iI7F0vQfzZ,"ุตุจุงุญุง ูุงู ุตุฑู ุงูุฏููุงุฑ ุจูู ูขูฃูู ู ูขูคูู ุ ุฃูุง ูู ููุงูุฉ ุงูููู ุณุฌู ูกูฆูฅู . ูุนูู ุ ุฅูุง ุนู ุชุดุชุบููุง ุจุงูุนุงูู ู ุจูุงู ุงูุนุงูู ุ ุฃู ุงูุธุงูุฑ ูุงุทุฑูู ุฌูุฉ ุจุชูุจุถ ุจุงูุฏููุงุฑ ูุชุฌุจุฑููุง ุชุตุฑู ุจุณุนุฑ ูุงุทู 
#ุณูุท_ุงูููุงุน #ูุณูุท_ุญูู_ุงููุตุฑู",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 21:51:00 +0000 2019,{},0,,1200170251591331848
"ุงููู ูุณุชุฑ ุงูุตุฑุงููู ูู ุบุถุจ ุดู ูุงุญุฏ ุงูุฎุฑุจ ุจูุชู..
ูุนูู ูููู ุน ุฌููู ุงูุฅููุงุณ ูููุตูู ุดู ุตุฑุงู ููุง ูข ููุง ูฃ ุจุบุฑุถ ูุฑุจู ูููู ุงโฆ https://t.co/serauhXvjw","ุงููู ูุณุชุฑ ุงูุตุฑุงููู ูู ุบุถุจ ุดู ูุงุญุฏ ุงูุฎุฑุจ ุจูุชู..
ูุนูู ูููู ุน ุฌููู ุงูุฅููุงุณ ูููุตูู ุดู ุตุฑุงู ููุง ูข ููุง ูฃ ุจุบุฑุถ ูุฑุจู ูููู ุงูุจุงูููู..ูุชุทูุน ุงููุดู ูููู ุจูุง ุงูู #ุฑูุงุถ_ุณูุงูุฉ ูุชุฎุจู..
ุนูููุนุจูุง ุจุฃุฑุฒุงู ุงููุงุณ ููุง ุจุนุฏุงุฏ ุฃุนูุงุฑููุ! 
#ูุณูุท_ุญูู_ุงููุตุฑู",0,0,11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 21:38:08 +0000 2019,{},0,,1200167013248897026
"ุงุฐุง ุญุงุตุฑููุง ุงูุชุตุงุฏููุงุ ูุฏุง #ุงูููุงููุฉุ ูุญู ุฃุจูุงุก ุดูุฑ ุฑูุถุงู..
#ุงูุฏููุงุฑ #ูุณูุท_ุญูู_ุงููุตุฑู","ุงุฐุง ุญุงุตุฑููุง ุงูุชุตุงุฏููุงุ ูุฏุง #ุงูููุงููุฉุ ูุญู ุฃุจูุงุก ุดูุฑ ุฑูุถุงู..
#ุงูุฏููุงุฑ #ูุณูุท_ุญูู_ุงููุตุฑู",1,0,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 21:32:50 +0000 2019,{},0,,1200165680286511104
"ุณูุงูุฉ ูุง ุฌุจุงู.. ูุง ุนููู ุงูุฃูุฑููุงู .. ุฅุฑุญู ุนู ูุตุฑู ูุจูุงู .. ุงุฑุญู ุงุฑุญู ููุง ุงุฑุญู .. ุดุนุจู ูุงุนู ููู ุงูุจู
#ูุณูุท_ุญูู_ุงููุตุฑู
#ุตูุจ_ุนุงููุตุฑู โค๏ธ","ุณูุงูุฉ ูุง ุฌุจุงู.. ูุง ุนููู ุงูุฃูุฑููุงู .. ุฅุฑุญู ุนู ูุตุฑู ูุจูุงู .. ุงุฑุญู ุงุฑุญู ููุง ุงุฑุญู .. ุดุนุจู ูุงุนู ููู ุงูุจู
#ูุณูุท_ุญูู_ุงููุตุฑู
#ุตูุจ_ุนุงููุตุฑู โค๏ธ",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 21:32:18 +0000 2019,{},0,,1200165546521767938
"ูููู ููุฑุฉ ุงูุง ุงูุชู #ุฏููุงุฑ 
#ูุณูุท_ุญูู_ุงููุตุฑู","ูููู ููุฑุฉ ุงูุง ุงูุชู #ุฏููุงุฑ 
#ูุณูุท_ุญูู_ุงููุตุฑู",0,0,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 21:23:55 +0000 2019,{},0,,1200163434563874825
ุงูุง ูุง ุจููู ุจุงูุณูุงุณุงุช ุงูุงูุชุตุงุฏูุฉุููุง ุนูุฏู ุงููุงู ุจุงุณุนุงุฑ ุงูุนููุงุช ูุนูููุงุช ุงูุนุฑุถ ูุงูุทูุจุ ุจุณ ุงุฐุง ุจุนุฏ ูู ููู ุจูุฑุฌุน ุจูุทูุนโฆ https://t.co/kHe8oXQ8TH,ุงูุง ูุง ุจููู ุจุงูุณูุงุณุงุช ุงูุงูุชุตุงุฏูุฉุููุง ุนูุฏู ุงููุงู ุจุงุณุนุงุฑ ุงูุนููุงุช ูุนูููุงุช ุงูุนุฑุถ ูุงูุทูุจุ ุจุณ ุงุฐุง ุจุนุฏ ูู ููู ุจูุฑุฌุน ุจูุทูุน ุณุนุฑ ุงูุฏููุงุฑุ ูู ุณูุญุช ุจุชูุชุญ ุชูู ูุญุงูู ูุฑูุงู ุญุท ุงุฌุฑู ููู ุงุฐุง ุจุนุฏ ุจุชููู ุงูุช ุนูุฏู ุญุณ ูุคุงูุฑู. #ูุฒูุช #ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ #ูุณูุท_ุญูู_ุงููุตุฑู,0,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 21:13:43 +0000 2019,{},0,,1200160868375388160
"ูุทูุจ ุงุนุงุฏุฉ ุงูุงููุงู ุงูููููุจู ุงูุชู ูุฑุจุช ุจูุงุณุทุฉ ูุตุฑู ูุจูุงู

#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุฑูุงุถ_ุณูุงูุฉ_ุญุฑุงูู https://t.co/iRfToHJjh8","ูุทูุจ ุงุนุงุฏุฉ ุงูุงููุงู ุงูููููุจู ุงูุชู ูุฑุจุช ุจูุงุณุทุฉ ูุตุฑู ูุจูุงู

#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุฑูุงุถ_ุณูุงูุฉ_ุญุฑุงูู https://t.co/iRfToHJjh8",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 21:06:53 +0000 2019,{'media': [{'url': 'https://t.co/iRfToHJjh8'}]},0,,1200159146953326592
"ุฑุงุญ ูุฌุจููุง ุงูุฏููุงุฑุงุช ุงูุบุงุงุงุงููููู

#ุจุชุนุฑู_ุฑูุงุถ ุ
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/6pGZMo8yco","ุฑุงุญ ูุฌุจููุง ุงูุฏููุงุฑุงุช ุงูุบุงุงุงุงููููู

#ุจุชุนุฑู_ุฑูุงุถ ุ
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/6pGZMo8yco",1,0,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 20:54:11 +0000 2019,{},0,{},1200155950210007040
"ุงูุญุฑูุฉ (ูกูฆ) ุซูุฑุฉ ุงูุจุญุซ ุนู ูุนูู ููุบุฒู ููุตูุฑ | #ุงููุถู_ุดูู

https://t.co/v5cgGzevHD

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ุงููุชูุฉ
#ูุตุฑู_ูุจูุงู
#ุงูุฏููุงุฑ https://t.co/DK7FfnJVwv","ุงูุญุฑูุฉ (ูกูฆ) ุซูุฑุฉ ุงูุจุญุซ ุนู ูุนูู ููุบุฒู ููุตูุฑ | #ุงููุถู_ุดูู

https://t.co/v5cgGzevHD

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ุงููุชูุฉ
#ูุตุฑู_ูุจูุงู
#ุงูุฏููุงุฑ https://t.co/DK7FfnJVwv",,2,12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fri Nov 29 08:04:16 +0000 2019,{'media': [{'url': 'https://t.co/DK7FfnJVwv'}]},,,1200324584920223744
"ููุงุช ููุงูุญุฉ ุงูุดุบุจ ุชุนุชุฏู ุนูู ุงููุชุธุงูุฑูู ุนูุฏ ูุจูู ุงูTVA.

ุงูู ูุงุฏุฑ ููุฒู ููุฒูุ ุงูุดุจุงุจ ูุงูุตุจุงูุง ุจุญุงุฌุฉ ููุฏุนู.

#ูุณูุท_ุญูู_ุงููุตุฑู.
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ.
#ูุจูุงู_ููุชูุถ.","ููุงุช ููุงูุญุฉ ุงูุดุบุจ ุชุนุชุฏู ุนูู ุงููุชุธุงูุฑูู ุนูุฏ ูุจูู ุงูTVA.

ุงูู ูุงุฏุฑ ููุฒู ููุฒูุ ุงูุดุจุงุจ ูุงูุตุจุงูุง ุจุญุงุฌุฉ ููุฏุนู.

#ูุณูุท_ุญูู_ุงููุตุฑู.
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ.
#ูุจูุงู_ููุชูุถ.",,0,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 07:42:27 +0000 2019,{},,,1200319093229989888
"ูุง ููุณุฑ ุงูุนุฏู ุฅูุง ุจุงูุชุถุงูู ูุงูููุงุฌูุฉ.
ุจูุฑูุช ุฌููุฏูู
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุณูุท_ุญูู_ุงูุฏููุงุฑ https://t.co/IzMnslEiBd","ูุง ููุณุฑ ุงูุนุฏู ุฅูุง ุจุงูุชุถุงูู ูุงูููุงุฌูุฉ.
ุจูุฑูุช ุฌููุฏูู
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุณูุท_ุญูู_ุงูุฏููุงุฑ https://t.co/IzMnslEiBd",,2,5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 07:18:24 +0000 2019,{'media': [{'url': 'https://t.co/IzMnslEiBd'}]},,,1200313041688125442
"ุฒุนูุงุก ุงูุณูุทุฉ ุงููุงุณุฏุฉ ูุจุฑูุง ุงูููุฑ ูุงูููุฑุงุก ูุงูุซูุฑุฉ ูุงูุซูุงุฑ ูุงูููุง ุงูุงุฎุถุฑ ูุงููุงุจุณ ๐คฃ๐คฃ๐คฃ
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/G0oUgZyZpt","ุฒุนูุงุก ุงูุณูุทุฉ ุงููุงุณุฏุฉ ูุจุฑูุง ุงูููุฑ ูุงูููุฑุงุก ูุงูุซูุฑุฉ ูุงูุซูุงุฑ ูุงูููุง ุงูุงุฎุถุฑ ูุงููุงุจุณ ๐คฃ๐คฃ๐คฃ
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/G0oUgZyZpt",,2,3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 07:15:18 +0000 2019,{},,"{'full_text': 'ุฒุนูุงุก ุงูุณูุทุฉ ุงููุงุณุฏุฉ ูุจุฑู ุงูููุฑ\nู""ุงูุซูุฑุฉ"" ุงููุฒุนููุฉ ุฑุญ ุชูุจุฑ ุงูููุฑุงุก\n#ุจุฃุณุชุซูุงุก'}",1200312260373221377
"ูุซู ุงูุนุงุฏุฉ ุดุนุจ ุงูููุงููุฉ ูู ุธูู ุงูุชุถููู ุงูุฅุนูุงููุ ู ุบูุงุจ ุงูุฏููุฉุ ุธูุฑุช ูุจุงุฏุฑุงุช ูุฑุฏูุฉ ูููุงูุญุฉ ุงูุงุฒูุฉ ุงูุฅูุชุตุงุฏูุฉ (ุญุชู ูู ุจุงููููู)ุ  ูุฃู ุงูููุงููุฉ ูุด ุจุณ ููุฏุงู...
ุฑุญูุงุกู ูููุง ุจูููู....
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู_ููุชูุถ https://t.co/12yiJjzn3z","ูุซู ุงูุนุงุฏุฉ ุดุนุจ ุงูููุงููุฉ ูู ุธูู ุงูุชุถููู ุงูุฅุนูุงููุ ู ุบูุงุจ ุงูุฏููุฉุ ุธูุฑุช ูุจุงุฏุฑุงุช ูุฑุฏูุฉ ูููุงูุญุฉ ุงูุงุฒูุฉ ุงูุฅูุชุตุงุฏูุฉ (ุญุชู ูู ุจุงููููู)ุ  ูุฃู ุงูููุงููุฉ ูุด ุจุณ ููุฏุงู...
ุฑุญูุงุกู ูููุง ุจูููู....
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู_ููุชูุถ https://t.co/12yiJjzn3z",,20,41,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 07:10:16 +0000 2019,{'media': [{'url': 'https://t.co/12yiJjzn3z'}]},,,1200310994804846597
"ุงูุณูุงุฑุฉ ุงูุณููุชููุฏูุฉ๐
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู_ูุชููุถ https://t.co/WjTGFrrcQA","ุงูุณูุงุฑุฉ ุงูุณููุชููุฏูุฉ๐
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู_ูุชููุถ https://t.co/WjTGFrrcQA",,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fri Nov 29 07:04:22 +0000 2019,{},,{'full_text': 'ูู ุงูุงู ุงูTVA\n#ูุจูุงู_ููุชูุถ  https://t.co/e9pcohfA8A'},1200309510696570880
"ูุงู ุงูุดุนุจ ุบุงูู         ุนู ุณูุงุณุฉ ูุญุฑููุฉ
ูุนุฒู ุงูุจูุฏ ุญุงูู            ูุงููุงู ูุณุฑููุฉ
ุญุชู ุงูุชุตุงุฏูุง ููุงุฑ     ูุตุงุฑ ุงููุทู ููุญูุณ
ูุงุจููุณ ูููู ุตุงุฑ          ูุงุฎุฏ ุนุจุฑ ูุฏุฑูุณ

#ุจูุฏ_ูุง_ุจูุฏ
#ูุณูุท_ุญูู_ุงููุตุฑู","ูุงู ุงูุดุนุจ ุบุงูู         ุนู ุณูุงุณุฉ ูุญุฑููุฉ
ูุนุฒู ุงูุจูุฏ ุญุงูู            ูุงููุงู ูุณุฑููุฉ
ุญุชู ุงูุชุตุงุฏูุง ููุงุฑ     ูุตุงุฑ ุงููุทู ููุญูุณ
ูุงุจููุณ ูููู ุตุงุฑ          ูุงุฎุฏ ุนุจุฑ ูุฏุฑูุณ

#ุจูุฏ_ูุง_ุจูุฏ
#ูุณูุท_ุญูู_ุงููุตุฑู",,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 06:57:17 +0000 2019,{},,,1200307725315563521
ููุก ุฅุฐุง ูููุงุชู ูุนูุง ูุถูู ูุฌูุจ ููุงููู ุงูุฏููุงุฑุงุช ุงูููุฏุนุฉ ุจุงุณูู ุจุงูุฎุงุฑุฌ ู ูุถุฎูุง ุจุงูุณูู .#ูุณูุท ุญูู ุงููุตุฑู,ููุก ุฅุฐุง ูููุงุชู ูุนูุง ูุถูู ูุฌูุจ ููุงููู ุงูุฏููุงุฑุงุช ุงูููุฏุนุฉ ุจุงุณูู ุจุงูุฎุงุฑุฌ ู ูุถุฎูุง ุจุงูุณูู .#ูุณูุท ุญูู ุงููุตุฑู,,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 06:12:59 +0000 2019,{},,,1200296576847138816
ูุนู ุณุฃุฑุญู !!! ูููู ุฏูู ูุฏุงุนโน๏ธ #ุงูุฏููุงุฑ #ุตุจุงุญ_ุงูุฎูุฑ #ูุณูุท_ุญูู_ุงููุตุฑู,ูุนู ุณุฃุฑุญู !!! ูููู ุฏูู ูุฏุงุนโน๏ธ #ุงูุฏููุงุฑ #ุตุจุงุญ_ุงูุฎูุฑ #ูุณูุท_ุญูู_ุงููุตุฑู,,0,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fri Nov 29 05:27:16 +0000 2019,{},,,1200285072680792064
