text,full_text,reply_count,retweet_count,favorite_count,source,created_at,entities,quote_count,quoted_status,id
"ุงูุฏููุฉ ุชูุงุฒูุช ุนู ุณูุงุฏุชูุง ููููุงุถุงุฉ ุงูุงู ุงููุญุงูู ุงูุงููุฑููุฉ ููุง ููููู ุงููุญุงูู ูุฐู ุงู ุชุถุน ูุฏูุง ุนูู ุฃุตูู ุงูุฏููุฉ ูููุชููุงุชูุง ูุฃูููุง ุงูุฐูุจ. ุงูุฃุญุฒุงุจ ุงูุณูุงุณูุฉ ุงููู ุญุงููุชูุง ูุณุชููุฏุฉ ูู ุงูููุจ ู ูุทูุดุฉ ุทุงููุง ูู ูุตุงุฑู ุชุณุฑูู . 
#ูุณูุท_ุญูู_ุงููุงุณุฏ 
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ 
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/cj5KRomhax","ุงูุฏููุฉ ุชูุงุฒูุช ุนู ุณูุงุฏุชูุง ููููุงุถุงุฉ ุงูุงู ุงููุญุงูู ุงูุงููุฑููุฉ ููุง ููููู ุงููุญุงูู ูุฐู ุงู ุชุถุน ูุฏูุง ุนูู ุฃุตูู ุงูุฏููุฉ ูููุชููุงุชูุง ูุฃูููุง ุงูุฐูุจ. ุงูุฃุญุฒุงุจ ุงูุณูุงุณูุฉ ุงููู ุญุงููุชูุง ูุณุชููุฏุฉ ูู ุงูููุจ ู ูุทูุดุฉ ุทุงููุง ูู ูุตุงุฑู ุชุณุฑูู . 
#ูุณูุท_ุญูู_ุงููุงุณุฏ 
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ 
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/cj5KRomhax",,0,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 03:38:17 +0000 2019,{},,{'full_text': 'ุจุนุฏูุง ูุถุญุชู ุญุฑูุฉ ููุงุทููู ูููุงุทูุงุช ูู ุฏููุฉ ููุฐ ุดูุฑูู ุนู ุชูุงุฒู ุงูุฏููุฉ ุนู ุณูุงุฏุชูุง ูู ุณูุฏุงุช ุงูุฎุฒููุฉ ุจุงูุนููุงุช ุงูุงุฌูุจูุฉ ูุชุชูุงุถู ุฃูุงู ูุญุงูู ููู ููุฑู ูู ุญุงู ุงู ุชุฎูู ุนู ุงูุฏูุนุ\nูุถูุญุฉ ุฃุฎุฑู ุจุฑุณู ุงูุณูุทุฉ ุงููุงููุฉ ุจุชูุงุฒููุง ุนู ููุน ุงูุฌูุงุช ุงูุฏุงุฆูุฉ ูู ููุงุถุงุฉ ุงูุฏููุฉ ูู ุญุงู ุฅุนุงุฏุฉ ููููุฉ ุฏูููุง ุงูุนุงู. https://t.co/mO6uB315vY'},1200257646114291712
ุฃุจู ูุฏููุ ููุฌููุนุฉ ุฃุดุฎุงุต ุจูุนุฑููุง ุญุงูููุ ุจููุจูุฑูุง ุงูููุจ. ูุง ููู ุงููุงุญุฏ ูููุง ูุดูู ููู ุดู ุฅููุง ูุง ูุฏุนููููู ููุฏุนู ูุฃูุงููููู ูุนูุงูููู โฅ๏ธ #ูุณูุท_ุญูู_ุงููุตุฑู #ูุจูุงู https://t.co/otVq3oFybE https://t.co/ZitbV6pbLs,ุฃุจู ูุฏููุ ููุฌููุนุฉ ุฃุดุฎุงุต ุจูุนุฑููุง ุญุงูููุ ุจููุจูุฑูุง ุงูููุจ. ูุง ููู ุงููุงุญุฏ ูููุง ูุดูู ููู ุดู ุฅููุง ูุง ูุฏุนููููู ููุฏุนู ูุฃูุงููููู ูุนูุงูููู โฅ๏ธ #ูุณูุท_ุญูู_ุงููุตุฑู #ูุจูุงู https://t.co/otVq3oFybE https://t.co/ZitbV6pbLs,,4,21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fri Nov 29 00:06:22 +0000 2019,{'media': [{'url': 'https://t.co/ZitbV6pbLs'}]},,{'full_text': 'ุจูุง ุงู ุงูุง ุนูุฏู ุณูุจุฑ ูุงุฑูุช\nูู ุงูุดุจุงุจ ูู ุจุงูุญุฒุจ ูู ุจุชูุจุถ ุฏููุงุฑ ุชุฌู ุชุงุฎุฏ ูู ุนูุฏู ูู ุจุฏุง ูุงู ูุงูู ุจูุทุฑ ุนูููู ูุง ููุช ูุทูุน ุงูุฏููุงุฑ ููุตุฑูู ุนุงูุณุนุฑ ุงูุนุงูู ูุจูุนุทููู..\nุฒุนุฑุงู ุงูุตุฑุงููู ูุงููุตุงุฑู  ุนููุงุก ุตูุงููุฉ ุงููุฑูุงู  ูุง ุจูุณุชุงููู ุนู ูุชุขูุฑูุง ุนูู ุจูุฆุชูุง ูุดุนุจูุง\nุฃุฑุฌูุง ุงูุชุนููู๐น๐นโค๏ธโค๏ธ'},1200204318089064449
@MedawarLana ูุณูุท ุญูู ุงููุตุฑู ููุงููุงุช ุงููุตุงุฑู ูุงูููุฏุณุงุช ุงููุงููุฉ ุงููุฏูุฑุฉ,@MedawarLana ูุณูุท ุญูู ุงููุตุฑู ููุงููุงุช ุงููุตุงุฑู ูุงูููุฏุณุงุช ุงููุงููุฉ ุงููุฏูุฑุฉ,,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 23:03:13 +0000 2019,{},,,1200188424453545990
"ูุฏ ูุง ุตุฑุช ููููุณ ุจุงููุชุณูููู ุนุงูุญุฑุงู ูููููู ุงูุงููู ููุฑุช ุฑูุงุถ ุณูุงูู ูุฒู ููุฏุงู ุงููุตุฑู ูุตุงุฑ ูุฑุฏุฏ ูุณูุท ูุณูุท ุญูู ุงููุตุฑู ุงูุฒูุนุช ูููู ุจุณ ุจุนุฏูู ูุณุชูุนุจุช ุงูู ููุฏู ุตุจูู ุญุงุทู ุตูุฑุชู ุนุง ูุฌููุง 
#ุงูุฏููุงุฑ https://t.co/wVl1uIibkR","ูุฏ ูุง ุตุฑุช ููููุณ ุจุงููุชุณูููู ุนุงูุญุฑุงู ูููููู ุงูุงููู ููุฑุช ุฑูุงุถ ุณูุงูู ูุฒู ููุฏุงู ุงููุตุฑู ูุตุงุฑ ูุฑุฏุฏ ูุณูุท ูุณูุท ุญูู ุงููุตุฑู ุงูุฒูุนุช ูููู ุจุณ ุจุนุฏูู ูุณุชูุนุจุช ุงูู ููุฏู ุตุจูู ุญุงุทู ุตูุฑุชู ุนุง ูุฌููุง 
#ุงูุฏููุงุฑ https://t.co/wVl1uIibkR",,0,10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 21:59:21 +0000 2019,{'media': [{'url': 'https://t.co/wVl1uIibkR'}]},,,1200172352740503552
"ููู ุงู Eurobond
ููู ุฏูู ุนูู ุงูุฏููุฉ ุฃู ุชุฏูุนูู ูููุตุงุฑู 
ูู ููุฑู ุฃูู ุนูููุง ุฏูุนูู ู Europe๐คฃ๐๐๐๐๐คฃ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ
ุงุฐู ููุฐูู ูุนููู ุฃุตุฑุญ ุฃูู ุนูููุง ุฃู ูููู ุฏุงุฆูุง"" ุจูุง ูุณุงูู ูููุฉ ุงูุจููุงุช ูู ููุง ูุญุชู ุฌุณุฑ ุงูุฑููุบ
ูุณูุท ูุณูุท ุญูู ุงููุตุฑู
ููููุง ูููุง ูููุง ูููุง ูู ุญูู ุงููุตุฑู ...   
ุทุนูุฑูู","ููู ุงู Eurobond
ููู ุฏูู ุนูู ุงูุฏููุฉ ุฃู ุชุฏูุนูู ูููุตุงุฑู 
ูู ููุฑู ุฃูู ุนูููุง ุฏูุนูู ู Europe๐คฃ๐๐๐๐๐คฃ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ๐ฐ
ุงุฐู ููุฐูู ูุนููู ุฃุตุฑุญ ุฃูู ุนูููุง ุฃู ูููู ุฏุงุฆูุง"" ุจูุง ูุณุงูู ูููุฉ ุงูุจููุงุช ูู ููุง ูุญุชู ุฌุณุฑ ุงูุฑููุบ
ูุณูุท ูุณูุท ุญูู ุงููุตุฑู
ููููุง ูููุง ูููุง ูููุง ูู ุญูู ุงููุตุฑู ...   
ุทุนูุฑูู",,0,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Thu Nov 28 20:48:04 +0000 2019,{},,,1200154413442248709
"ุจููุฒ ูุงุฑุง ุญุทู ูู ุงูุชููุช ููุงู:
ูุณูุท ูุณูุท ุญูู ุงููุตุฑู.

#ููููุงุช_ุซูุฑุฉ","ุจููุฒ ูุงุฑุง ุญุทู ูู ุงูุชููุช ููุงู:
ูุณูุท ูุณูุท ุญูู ุงููุตุฑู.

#ููููุงุช_ุซูุฑุฉ",,5,25,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 20:44:34 +0000 2019,{},,,1200153530406965248
"""ุจุงููุณุจุฉ ูุจูุฑุง ุดูุ"" ุนููุงู ุฌูุณุชูุง ุงูุญูุงุฑูุฉ ุจูุฑุง ุงูุฌูุนุฉ ูุน ุงูุตุญุงูู ูุญูุฏ ูุฒุงู ุนุงููุตุฑู ุงูุณุงุนุฉ 6 ุงููุณุงุก.โฆ https://t.co/VGVMMtKSTm","""ุจุงููุณุจุฉ ูุจูุฑุง ุดูุ"" ุนููุงู ุฌูุณุชูุง ุงูุญูุงุฑูุฉ ุจูุฑุง ุงูุฌูุนุฉ ูุน ุงูุตุญุงูู ูุญูุฏ ูุฒุงู ุนุงููุตุฑู ุงูุณุงุนุฉ 6 ุงููุณุงุก.
#ูุณูุท_ุญูู_ุงููุตุฑู โ๐ผ #ูุจูุงู_ููุชูุถ @Nazzal_Mohammad
https://t.co/cx6dg4gCWG",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 20:34:23 +0000 2019,{},0,,1200150969985720320
"@MTVLebanonNews ููุช ุจูุถู ูู ุจุชุจุญุซ ุฏููุชู ูุน ุงูุงุณุชุงุฐ ุฒูู ุนู ูกูก ูููุงุฑ ูุซูุง ูุด ุงุญุณู ุจูู ูุถุน
#ูุจูุงู_ููุชูุถ
#ูุณูุท_ุญูู_ุงููุตุฑู","@MTVLebanonNews ููุช ุจูุถู ูู ุจุชุจุญุซ ุฏููุชู ูุน ุงูุงุณุชุงุฐ ุฒูู ุนู ูกูก ูููุงุฑ ูุซูุง ูุด ุงุญุณู ุจูู ูุถุน
#ูุจูุงู_ููุชูุถ
#ูุณูุท_ุญูู_ุงููุตุฑู",0,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 20:07:49 +0000 2019,{},0,,1200144284860796928
"ุญุณุจ ุชูุฏูุฑุงุช ุตูุฏูู ุงูููุฏ ุงูุฏูููุ ูุจูุงู(ุงุฐุง ุถู ูู ุจูุฏ) ุฑุญ ูุฏูุน ูฅููช ูู ููุงุฒูุฉ ูขููขู ูุณุฏุงุฏ ุงูุฏูู.
ูุนูู ุงู ุญู ูุง ูุชุถูู ุงูโฆ https://t.co/ZCacO0VxGU","ุญุณุจ ุชูุฏูุฑุงุช ุตูุฏูู ุงูููุฏ ุงูุฏูููุ ูุจูุงู(ุงุฐุง ุถู ูู ุจูุฏ) ุฑุญ ูุฏูุน ูฅููช ูู ููุงุฒูุฉ ูขููขู ูุณุฏุงุฏ ุงูุฏูู.
ูุนูู ุงู ุญู ูุง ูุชุถูู ุงูุบุงุก ุงูุฏูู (ุงููู ุงููุญูู ุงูุจุงูุบ ูฆูฃูชูู ูุฌูู ุงูุฏูู) ูู ุญูู ูุงุถู.
#ูุณูุท_ุญูู_ุงููุตุฑู",0,0,4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 20:05:55 +0000 2019,{},0,,1200143805451841538
"ูู ุญุงู ุดุชูุช ุญุฑุงู ุชุถููุง ุชุญุช ุงูุดุชู ุฎูุนูุง ุงูุจุงุจ ู ููุชูุง ุญุฑุงู ุชูุฑุถูุง 
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/xC8NGZjU0e","ูู ุญุงู ุดุชูุช ุญุฑุงู ุชุถููุง ุชุญุช ุงูุดุชู ุฎูุนูุง ุงูุจุงุจ ู ููุชูุง ุญุฑุงู ุชูุฑุถูุง 
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/xC8NGZjU0e",1,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 19:56:28 +0000 2019,{},0,{},1200141427650564098
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/ZwhNegr0gl,#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/ZwhNegr0gl,0,3,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 19:40:00 +0000 2019,{'media': [{'url': 'https://t.co/ZwhNegr0gl'}]},0,,1200137284839976960
"ูููุงุฑ ู ูฅูจู ููููู $ ุงูุฏูุนูุง ู ุจุฑุงุช ุงูุจูุฏ! 
ูุด ุงูููุฏุนูู ุงุญู ููููุ
ู ูุงู ููุด ูุณูุท ุญูู ุงููุตุฑู","ูููุงุฑ ู ูฅูจู ููููู $ ุงูุฏูุนูุง ู ุจุฑุงุช ุงูุจูุฏ! 
ูุด ุงูููุฏุนูู ุงุญู ููููุ
ู ูุงู ููุด ูุณูุท ุญูู ุงููุตุฑู",,4,13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 19:31:34 +0000 2019,{},,,1200135161410707457
ุญูู ุบุงุจ ุงูุฅุนูุงู ุจููู ุชูููุนุงุชู ุนู ููู ุตูุฑุฉ ุงูุชุญุฑููุงุช ุงูุตูุงุฏูุฉ ุถุฏู ุณูุงุณุงุช ูุตุฑู ูุจูุงู .. ูุงูุช #ุงูููุงุฏูู ุญุงุถุฑุฉ ูุชููู ุงูโฆ https://t.co/KgMejlwNik,"ุญูู ุบุงุจ ุงูุฅุนูุงู ุจููู ุชูููุนุงุชู ุนู ููู ุตูุฑุฉ ุงูุชุญุฑููุงุช ุงูุตูุงุฏูุฉ ุถุฏู ุณูุงุณุงุช ูุตุฑู ูุจูุงู .. ูุงูุช #ุงูููุงุฏูู ุญุงุถุฑุฉ ูุชููู ุงููุงูุน ููุง ูู ูุชุตููุจ ุนูู ูุทุงูุจ ุงูููุงุณ ุงููุญููุฉ.
ูุนู ูููุทุงูุจ ุงููุนูุดูุฉ ุงููุญููุฉ ูุญู ุงูุชุธุงูุฑ ุงูุณููู ุจุนูุฏุง ุนู ุงูุฅุญุชูุงู ูุถุฏู ุณูุงุณุงุช ูุตุฑู ูุจูุงูโ๐ป
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/rarWwgxWjQ",2,26,152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 19:17:49 +0000 2019,{},3,,1200131701789405187
#ูุณูุท_ุญูู_ุงููุตุฑู,#ูุณูุท_ุญูู_ุงููุตุฑู,0,0,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wed Nov 27 13:04:45 +0000 2019,{},0,"{'full_text': 'ูู ุงุฌุชูุงุน ุจุนุจุฏุง ุงููุงูู\n\nุงุตุฑู ุญุงูู ุงูุจูู ุงููุฑูุฒู ุฑูุงุถ ุณูุงูุฉ ุนูู ุงู ุงููุถุน ุงูููุฏู ""ูุณุชูุฑ"". ููุงู ""ูุง ูุฑุงู ูุง ูุนูุณ ุงููุงูุน ุงูุญูููู. ุจุณ ูุง ูููู ุงูุชุญ ุจุงุจ ุงูุงุณุชูุฑุงุฏุ ููุง ูููู ุงูุชุญ ุจุงุจ  ุงููุฏุงุฆุนุ ููุง ูููู ุงูุชุญ ุจุงุจ ุงูุชุญูููุงุช..."" \n""ูุง ูููู ุฅูุชุญ ุจุงุจ ุงููุฏุงุฆุน""\n#ุญุฑุงูู'}",1199675429696819202
"#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ
#ูุจูุงู_ููุชูุถ https://t.co/ws8e08oN4N","#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ
#ูุจูุงู_ููุชูุถ https://t.co/ws8e08oN4N",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 19:02:28 +0000 2019,{},0,{},1200127835974897665
@lebanondebate @BDL_Lebanon ูุณูุท ุญูู ุงููุตุฑู,@lebanondebate @BDL_Lebanon ูุณูุท ุญูู ุงููุตุฑู,,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 18:53:52 +0000 2019,{},,,1200125673471447041
"@Punisher921 @NourOusama @error_510 @ghaddar_sahar ุถุฎ ุงูุญุฒุจ ุงูููู ุญูุงูู ูคูฃ ููููู ุฏููุงุฑ ููุฏุงู ูู ุงูุฃุณูุงูุ ุฃุฑุจูุช ุณุนุฑ ุงูุตุฑู ููุจุท ุงูุฏููุงุฑ ูู ูขุูฃูฅู ุฅูู ูกุูงูฅู ู.ู ุฎูุงู ุณุงุนุงุช ููููุฉ...
ูุงุฐุง ูู ุฃุนุงุฏ ุญูุชุงู ุงููุงู ุฌุฒุก ูู ูููุงุฑุงุชูุง ุงูููููุจุฉ...ุ
#ุงูุฏููุงุฑ 
#ูุณูุท_ุญุงูู_ุงููุตุฑู
#ูุณูุท_ุญูู_ุงููุตุงุฑู","@Punisher921 @NourOusama @error_510 @ghaddar_sahar ุถุฎ ุงูุญุฒุจ ุงูููู ุญูุงูู ูคูฃ ููููู ุฏููุงุฑ ููุฏุงู ูู ุงูุฃุณูุงูุ ุฃุฑุจูุช ุณุนุฑ ุงูุตุฑู ููุจุท ุงูุฏููุงุฑ ูู ูขุูฃูฅู ุฅูู ูกุูงูฅู ู.ู ุฎูุงู ุณุงุนุงุช ููููุฉ...
ูุงุฐุง ูู ุฃุนุงุฏ ุญูุชุงู ุงููุงู ุฌุฒุก ูู ูููุงุฑุงุชูุง ุงูููููุจุฉ...ุ
#ุงูุฏููุงุฑ 
#ูุณูุท_ุญุงูู_ุงููุตุฑู
#ูุณูุท_ุญูู_ุงููุตุงุฑู",,1,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 18:30:29 +0000 2019,{},,,1200119788372156417
@allah_lb ูุณูุท ูุณูุท ุญูู ุงููุตุฑู . ูุดู ุญุงูู ุุ,@allah_lb ูุณูุท ูุณูุท ุญูู ุงููุตุฑู . ูุดู ุญุงูู ุุ,,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 18:29:33 +0000 2019,{},,,1200119553503707137
"ููุงู ุฃูุงู ูุตุฑู ูุจูุงูุ ุฃูุงู ูุฑู ุงููุณุงุฏ ุงูุฃูุจุฑุ ุฃูุงู ูุฑูุฒ ููุฏุณุฉ ุงูุณุฑูุงุช ูู ุฌููุจ ุงููุจูุงูููู.. ููุงู ุญูุซ ููุจุน ุงูุนูู ุงููุฏุจุฑ ููู ูุง ูุญู ููู ูู ูุณุงุฏ ู ุฅูููุงุฑ..

ููุงูุ ุงูุซูุฑุฉ ุงูุญููููุฉ ู ุงูุซุงุฆุฑูู ุงูุตุงุฏููู ุงูุญูููููู..

ูุณูุท ูุณูุท ุญูู ุงููุตุฑู..
#ูุจูุงู_ููุชูุถ https://t.co/aeTQK9gEnE","ููุงู ุฃูุงู ูุตุฑู ูุจูุงูุ ุฃูุงู ูุฑู ุงููุณุงุฏ ุงูุฃูุจุฑุ ุฃูุงู ูุฑูุฒ ููุฏุณุฉ ุงูุณุฑูุงุช ูู ุฌููุจ ุงููุจูุงูููู.. ููุงู ุญูุซ ููุจุน ุงูุนูู ุงููุฏุจุฑ ููู ูุง ูุญู ููู ูู ูุณุงุฏ ู ุฅูููุงุฑ..

ููุงูุ ุงูุซูุฑุฉ ุงูุญููููุฉ ู ุงูุซุงุฆุฑูู ุงูุตุงุฏููู ุงูุญูููููู..

ูุณูุท ูุณูุท ุญูู ุงููุตุฑู..
#ูุจูุงู_ููุชูุถ https://t.co/aeTQK9gEnE",,9,41,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 18:14:48 +0000 2019,{'media': [{'url': 'https://t.co/aeTQK9gEnE'}]},,,1200115844073840642
@alimouinjaber ูุณูุท ูุณูุท  ุญูู ุงููุตุฑู โ๏ธ,@alimouinjaber ูุณูุท ูุณูุท  ุญูู ุงููุตุฑู โ๏ธ,,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 17:35:43 +0000 2019,{},,,1200106006631587845
"ูููุณูุท ุญูู ุงูุตุฑุงู ููุฏ ุชู ุชุฎููุถ ุณุนุฑ ุตุฑู ุงูุฏููุงุฑ ุจุบูุฉ ุณูุจูู ุงูุฃููุงู ุจุณุนุฑ ูุชุฏูู.
ูุชููู ูููู ุตุฑู ุงูุฏููุงุฑ ูุฏู ุงูุชุฌุงุฑ ู ููุดุชุฑูุงุชูู ู ููุณ ูุฏู ุงูุตุฑุงู ุงููุชุญุงููุุงููุฐู ูุชูุงุนุจ ุจุงูุฃุณุนุงุฑ ุจุญุณุจ ูุตูุญุชู ุฅุฐ ูุดุชุฑู ุงูุฏููุงุฑ ููุท ููุง ูุจูุนู.
#ูุณูุท_ุญุงูู_ุงููุตุฑู","ูููุณูุท ุญูู ุงูุตุฑุงู ููุฏ ุชู ุชุฎููุถ ุณุนุฑ ุตุฑู ุงูุฏููุงุฑ ุจุบูุฉ ุณูุจูู ุงูุฃููุงู ุจุณุนุฑ ูุชุฏูู.
ูุชููู ูููู ุตุฑู ุงูุฏููุงุฑ ูุฏู ุงูุชุฌุงุฑ ู ููุดุชุฑูุงุชูู ู ููุณ ูุฏู ุงูุตุฑุงู ุงููุชุญุงููุุงููุฐู ูุชูุงุนุจ ุจุงูุฃุณุนุงุฑ ุจุญุณุจ ูุตูุญุชู ุฅุฐ ูุดุชุฑู ุงูุฏููุงุฑ ููุท ููุง ูุจูุนู.
#ูุณูุท_ุญุงูู_ุงููุตุฑู",,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 17:34:26 +0000 2019,{},,,1200105682604896256
