text,full_text,reply_count,retweet_count,favorite_count,source,created_at,entities,quote_count,quoted_status,id
ุถุฑูุฑู ููุนูู ุดู ู ูุชุญุงุณุจ ูู ุดุฎุต ูุตููุง ูููู .. ุจุฏุงูุฉ ุจุญูุชุงู ุงููุงู ู ุงุตุญุงุจ ุงูุจููู ู ุงูู ุนูู ููุฏุณุงุช ูุงููุฉ !! ุบูุฑ ููู ุชุฌโฆ https://t.co/HgWaiVkEbM,ุถุฑูุฑู ููุนูู ุดู ู ูุชุญุงุณุจ ูู ุดุฎุต ูุตููุง ูููู .. ุจุฏุงูุฉ ุจุญูุชุงู ุงููุงู ู ุงุตุญุงุจ ุงูุจููู ู ุงูู ุนูู ููุฏุณุงุช ูุงููุฉ !! ุบูุฑ ููู ุชุฌููุท #ุงูุฏููุงุฑ #ูุจูุงู_ููุชูุถ #ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/w2is0dxp9v,1,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 17:18:13 +0000 2019,{},0,{},1200101602448879616
@eid_najem @Alkafi_13 ูุฌุชูุนู  ุฌููุน ุนูู ุงููุงุฐ ูููุฉ ุนูุดูู ูุชูุญุฏู ุญุชู ูุณูุท ุญูู ุงููุตุฑู,@eid_najem @Alkafi_13 ูุฌุชูุนู  ุฌููุน ุนูู ุงููุงุฐ ูููุฉ ุนูุดูู ูุชูุญุฏู ุญุชู ูุณูุท ุญูู ุงููุตุฑู,,0,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 17:12:06 +0000 2019,{},,,1200100061172113410
"ูู ุงููุงุณ ุจุฏูุง ุชูุงูุฑ ูุชุบุงูุฑ ุจูุฏุฎูุฑุงุชูุง ูุงููุง ุญุทููู ุจุงููุงุฒููู ูุด ุจุงููุตุงุฑู
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/T2zbB1Ypsz","ูู ุงููุงุณ ุจุฏูุง ุชูุงูุฑ ูุชุบุงูุฑ ุจูุฏุฎูุฑุงุชูุง ูุงููุง ุญุทููู ุจุงููุงุฒููู ูุด ุจุงููุตุงุฑู
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/T2zbB1Ypsz",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 16:40:39 +0000 2019,{'media': [{'url': 'https://t.co/T2zbB1Ypsz'}]},0,,1200092146445012992
@noha_Bdn ูุณูุท ุญูู ุงููุตุฑู,@noha_Bdn ูุณูุท ุญูู ุงููุตุฑู,,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 16:38:32 +0000 2019,{},,,1200091615345418240
@khalil_charbel #ูุณูุท_ุญูู_ุงููุตุฑู,@khalil_charbel #ูุณูุท_ุญูู_ุงููุตุฑู,0,0,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 16:22:50 +0000 2019,{},0,,1200087664407580678
"#_ูุณูุท_ูุณูุท_ุญูู_ุงููุตุฑู

ููุฏุง ุงูุชูุฌู ุงูุตุญูุญ 

ุงูุฅุญุชุฌุงุฌุงุช ุงูุงู ูุตุฑู ูุจูุงู","#_ูุณูุท_ูุณูุท_ุญูู_ุงููุตุฑู

ููุฏุง ุงูุชูุฌู ุงูุตุญูุญ 

ุงูุฅุญุชุฌุงุฌุงุช ุงูุงู ูุตุฑู ูุจูุงู",,1,7,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 16:22:10 +0000 2019,{},,,1200087498552160257
ููู ูุงูุงุฑุชูุงุน ุงูุณุฑูุน ููุฏููุงุฑ ูขูคูู ุงูููู ุญุฏุง ูุฎุจุฑูุง ุดู ุงููุตุฉ ููู ุดูู ุจูุทูุน ุงูุญุงูู ุจูููู ุงูููุฑุฉ ุจุฎูุฑ #_ูุณูุท_ุญูู_ุงููุตุฑู,ููู ูุงูุงุฑุชูุงุน ุงูุณุฑูุน ููุฏููุงุฑ ูขูคูู ุงูููู ุญุฏุง ูุฎุจุฑูุง ุดู ุงููุตุฉ ููู ุดูู ุจูุทูุน ุงูุญุงูู ุจูููู ุงูููุฑุฉ ุจุฎูุฑ #_ูุณูุท_ุญูู_ุงููุตุฑู,,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 16:17:48 +0000 2019,{},,,1200086396565905410
"Central Bank protests getting more incendiary and close to the entrance.

#LebanonProtests
#ูุจูุงู_ููุชูุถโฆ https://t.co/byDTDZFezz","Central Bank protests getting more incendiary and close to the entrance.

#LebanonProtests
#ูุจูุงู_ููุชูุถ
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/Wm0JtnOckm",0,0,5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 16:05:35 +0000 2019,{},0,,1200083323969843200
"#ูุณูุท_ูุณูุท_ุญูู_ุงููุตุฑู
ููุฏู ุงูุดุนุงุฑุงุช ููู ุจูุดุช ุงูุงูุชูุงุถุฉ","#ูุณูุท_ูุณูุท_ุญูู_ุงููุตุฑู
ููุฏู ุงูุดุนุงุฑุงุช ููู ุจูุดุช ุงูุงูุชูุงุถุฉ",,0,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Thu Nov 28 15:53:01 +0000 2019,{},,,1200080159598092288
"ุดุจูุฉ ุงูุฅูุชุฑูุช ูุญุธูุฑุฉ ูู ูุญูุท ูุตุฑู ูุจูุงู ูู ููู ุจููุฏูุฑูุง ุงูููู ุงููุจุงุดุฑ ุนุจุฑ ุชุทุจูู ููุณ ุจูู
ูุณูุท ุญูู ุงููุตุฑู ุงูุฎููุณ ูขูจ ุชุดุฑูู ุงูุซุงูู ูขููกูฉ ุงูุณุงุนุฉ ุงูุฑุงุจุนุฉ ูุงููุตู https://t.co/gWQWZjCFvK","ุดุจูุฉ ุงูุฅูุชุฑูุช ูุญุธูุฑุฉ ูู ูุญูุท ูุตุฑู ูุจูุงู ูู ููู ุจููุฏูุฑูุง ุงูููู ุงููุจุงุดุฑ ุนุจุฑ ุชุทุจูู ููุณ ุจูู
ูุณูุท ุญูู ุงููุตุฑู ุงูุฎููุณ ูขูจ ุชุดุฑูู ุงูุซุงูู ูขููกูฉ ุงูุณุงุนุฉ ุงูุฑุงุจุนุฉ ูุงููุตู https://t.co/gWQWZjCFvK",,0,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 15:28:59 +0000 2019,{'media': [{'url': 'https://t.co/gWQWZjCFvK'}]},,,1200074113655681025
"@Hasanillaik #ูุณูุท_ุญูู_ุงููุตุฑู 
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ","@Hasanillaik #ูุณูุท_ุญูู_ุงููุตุฑู 
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ",0,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 15:12:29 +0000 2019,{},0,,1200069959973560320
"@laylak10 @awwad04 @Punisher921 ูุณูุท ุญูู ุงููุตุฑู!
ูุณูู ุญูู ุงููุตุฑู!
ูุณูู ุญูู ุงููุตุฑู!","@laylak10 @awwad04 @Punisher921 ูุณูุท ุญูู ุงููุตุฑู!
ูุณูู ุญูู ุงููุตุฑู!
ูุณูู ุญูู ุงููุตุฑู!",,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Thu Nov 28 15:08:54 +0000 2019,{},,,1200069058592485376
"ูุณูุท ุญูู ุงููุตุฑู
ูุณูุท ุญูู ุงููุตุฑู
ูุณูุท ุญูู ุงููุตุฑู","ูุณูุท ุญูู ุงููุตุฑู
ูุณูุท ุญูู ุงููุตุฑู
ูุณูุท ุญูู ุงููุตุฑู",,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 14:31:20 +0000 2019,{},,,1200059603846873088
"@Om_Sultan1313 @dankar ูุง ุงู ุณูุทุงู ุงูู ููููู ูุงูุช ุงูุชุฑ ุงููุชุงูุงุช 
ุงูุดุนุจ ูุฑูุฏ ุฅุณูุงุท ุงููุธุงู
ูุณูุท ูุณูุท ุญูู ุงููุตุฑู 
ุจูุดุช ุถุฏ ุจุงุณูู ูุงูููุงููุฉ ููุท ููุง ุงุณุชูุฑูุง ุจุณุงุญุฉ ุงูุดูุฏุงุก ููุท !
ููุจู ุณุงุญุฉ ุงูุดูุฏุงุก ูููุง ุจุฑูุงุถ ุงูุตูุญ 
ูู ุดู ูุงู ุถุฏ ุงูุณูุทุฉ ูุด ุฃุดุฎุงุต ุจุนููู 
ุชุญูุงุชู","@Om_Sultan1313 @dankar ูุง ุงู ุณูุทุงู ุงูู ููููู ูุงูุช ุงูุชุฑ ุงููุชุงูุงุช 
ุงูุดุนุจ ูุฑูุฏ ุฅุณูุงุท ุงููุธุงู
ูุณูุท ูุณูุท ุญูู ุงููุตุฑู 
ุจูุดุช ุถุฏ ุจุงุณูู ูุงูููุงููุฉ ููุท ููุง ุงุณุชูุฑูุง ุจุณุงุญุฉ ุงูุดูุฏุงุก ููุท !
ููุจู ุณุงุญุฉ ุงูุดูุฏุงุก ูููุง ุจุฑูุงุถ ุงูุตูุญ 
ูู ุดู ูุงู ุถุฏ ุงูุณูุทุฉ ูุด ุฃุดุฎุงุต ุจุนููู 
ุชุญูุงุชู",,0,1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Thu Nov 28 10:41:33 +0000 2019,{},,,1200001777069940736
"ูู ุจุนุฏ ุจูุณุช ุฑูุงุถ ุณูุงูุฉ ููู ูุชุจุชู ูุงูุง ุจููุฉ ุงูุชูุฏูุฏ ูุงููุนูุฏ ุจูุดูุง ุฑููุงุชู ูุจุนุชููู :
_ูุงุฒููู 
_ุงูุง ุดุบูู ูููฅ ุจุณ ูุงููู ุฑุญ ุฌุฑุจ ูู ุจููุฑ
_ุงูุง ูุงููู ุทูุนุช ุชุดูู ุงููู ุจุณ ูุงุฒู ุงููุฏ 

ูุงุณ ูุง ุจูุดู ุงูุง ุจุงูุชุดุจูุญ๐คฃ

ููุณูุท ูุณูุท ุญูู ุงููุตุฑูโฅ๏ธ","ูู ุจุนุฏ ุจูุณุช ุฑูุงุถ ุณูุงูุฉ ููู ูุชุจุชู ูุงูุง ุจููุฉ ุงูุชูุฏูุฏ ูุงููุนูุฏ ุจูุดูุง ุฑููุงุชู ูุจุนุชููู :
_ูุงุฒููู 
_ุงูุง ุดุบูู ูููฅ ุจุณ ูุงููู ุฑุญ ุฌุฑุจ ูู ุจููุฑ
_ุงูุง ูุงููู ุทูุนุช ุชุดูู ุงููู ุจุณ ูุงุฒู ุงููุฏ 

ูุงุณ ูุง ุจูุดู ุงูุง ุจุงูุชุดุจูุญ๐คฃ

ููุณูุท ูุณูุท ุญูู ุงููุตุฑูโฅ๏ธ",,4,114,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 08:27:00 +0000 2019,{},,,1199967915803643904
"ูู ุฌูุงู ุนุงุทูู ููุฒูุฌ ุจุงููุถุน ุงููุจูุงูู ุงูุฒูุช ุงููุนูู
ูุงูู ุตุญ ... ูุณูุท ุญูู ุงููุตุฑู ๐ค","ูู ุฌูุงู ุนุงุทูู ููุฒูุฌ ุจุงููุถุน ุงููุจูุงูู ุงูุฒูุช ุงููุนูู
ูุงูู ุตุญ ... ูุณูุท ุญูู ุงููุตุฑู ๐ค",,1,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 07:04:43 +0000 2019,{},,,1199947210085015552
"ูู ูุง ุฎู ุจุงูููุทู!ุงูุช ูุด ุงุฐุง ุดูุช ุญุฏุง ูุนุชุงุฒ ุจุชุชุจุฑุนููุง!!ุทูุจ ุจูุฏ ูุฏููู ุจ ูกูู ูููุงุฑ$!ุทูุจ ูุด ุจุชุญุจู ูุทูููุุชุจุฑุนูููุง ุฎูู ูู ูุงุญุฏ ุนูุฏู ูููุงุฑุงุช ุน ููุจู ููู ูุงู ุงูุดุนุจ..ุชูุฑููุง ุน ูุงููุณููู ูุจูุงู ู ุชุจุฑุนูููุง..ูุด ุงูุชู ุจุชุนุฑููุง ุงูู ูุญูุง ุจูุนุฑู ุงูู ุงูุชู ุณุฑูุชููุง ...
#ูุณูุท_ุญุงูู_ุงููุตุฑู 
#ูุณูุท _ุญูู -ุงููุงุณุฏ","ูู ูุง ุฎู ุจุงูููุทู!ุงูุช ูุด ุงุฐุง ุดูุช ุญุฏุง ูุนุชุงุฒ ุจุชุชุจุฑุนููุง!!ุทูุจ ุจูุฏ ูุฏููู ุจ ูกูู ูููุงุฑ$!ุทูุจ ูุด ุจุชุญุจู ูุทูููุุชุจุฑุนูููุง ุฎูู ูู ูุงุญุฏ ุนูุฏู ูููุงุฑุงุช ุน ููุจู ููู ูุงู ุงูุดุนุจ..ุชูุฑููุง ุน ูุงููุณููู ูุจูุงู ู ุชุจุฑุนูููุง..ูุด ุงูุชู ุจุชุนุฑููุง ุงูู ูุญูุง ุจูุนุฑู ุงูู ุงูุชู ุณุฑูุชููุง ...
#ูุณูุท_ุญุงูู_ุงููุตุฑู 
#ูุณูุท _ุญูู -ุงููุงุณุฏ",,1,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 05:56:48 +0000 2019,{},,,1199930116983406592
"ุชุฑุงุฌุน ุญุธูุธ ุงูุฎุทูุจ... ูุณุงุฆุฑ ุงููุฑุดุญูู | ุงูุฏููุงุฑ ุจู2300 ููุฑุฉ: ุฃูู ุงูุญุฑูุฑูุ
https://t.co/NP4SXRRZsM

#ูุจูุงู__ููุชูุถโฆ https://t.co/KXUXuQu0NR","ุชุฑุงุฌุน ุญุธูุธ ุงูุฎุทูุจ... ูุณุงุฆุฑ ุงููุฑุดุญูู | ุงูุฏููุงุฑ ุจู2300 ููุฑุฉ: ุฃูู ุงูุญุฑูุฑูุ
https://t.co/NP4SXRRZsM

#ูุจูุงู__ููุชูุถ #ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/CyOKiMOxy7",3,3,18,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Thu Nov 28 03:33:24 +0000 2019,{},0,,1199894030538153986
"@ghadifrancis #ูุณูุท_ุญูู_ุงููุตุฑู
ูุนู ุญู","@ghadifrancis #ูุณูุท_ุญูู_ุงููุตุฑู
ูุนู ุญู",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wed Nov 27 19:27:11 +0000 2019,{},0,,1199771670220808192
#ูุณูุท_ุญุงูู_ุงููุตุฑู #ูุณูุท_ุญูู_ุงููุตุงุฑู https://t.co/0imks7ccny,#ูุณูุท_ุญุงูู_ุงููุตุฑู #ูุณูุท_ุญูู_ุงููุตุงุฑู https://t.co/0imks7ccny,,0,4,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wed Nov 27 15:37:14 +0000 2019,{},,{'full_text': 'ุชุจุงุฏู ูุฑููุฏ ุงููุญุจุฉ ุงูุดูุงุญ ุนูู ุงูุฑูุงูุฉ https://t.co/poxVBRtNEF'},1199713799655309312
ููุง ูู ููู ูุจุชุตูุฑ ุชุนุทู ุฅุจูู ููููู ููุฑุฉ ูุชููู ุฌูุจ ุจ ูงูู ุฃูู ุจุฒุฑ ู ุจ ูฃูู ุฃูู ุฅุดุชุฑู ุฅูู ููุจูุช ุนูุชู #ูุณูุท_ุญูู_ุงููุตุฑู,ููุง ูู ููู ูุจุชุตูุฑ ุชุนุทู ุฅุจูู ููููู ููุฑุฉ ูุชููู ุฌูุจ ุจ ูงูู ุฃูู ุจุฒุฑ ู ุจ ูฃูู ุฃูู ุฅุดุชุฑู ุฅูู ููุจูุช ุนูุชู #ูุณูุท_ุญูู_ุงููุตุฑู,0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wed Nov 27 15:19:39 +0000 2019,{},0,,1199709377277648897
ููู ูุง ููุจูุน ุดู ุจูุฑ ููุท ุนูู ุฅููุ ูุนูู ุณูู ุจุงูุจุญุฑ ูุจูุต ุญูู ููุดู ุดุฑูุฉ ุชุงุจุนุฉ ูุดุฆ ุฏููุฉ ูุง ููุฏุฑ ุงุจู ูุฑุง ูููู ุจูุฌุงุ ุงูู ูโฆ https://t.co/usjPYALPxv,"ููู ูุง ููุจูุน ุดู ุจูุฑ ููุท ุนูู ุฅููุ ูุนูู ุณูู ุจุงูุจุญุฑ ูุจูุต ุญูู ููุดู ุดุฑูุฉ ุชุงุจุนุฉ ูุดุฆ ุฏููุฉ ูุง ููุฏุฑ ุงุจู ูุฑุง ูููู ุจูุฌุงุ ุงูู ูููุจุถ ูุงุด ู ููุณูุณุฑ ุงููุฑูุง ุดูู. 
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ูุจูุงู_ููุชูุถู",1,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wed Nov 27 14:26:26 +0000 2019,{},0,,1199695982910459904
@fakihn ุชูุฑูุจ ุงูุงููุงู ูููุงุณุฏูู ู ุงููุนุจ ุจุงูููุฑุฉ ุจุงูุจูุฏ ู ุณูุงุณุฉ ุงูุชุตุงุฏูุฉ ูุงุฆูุฉ ูุฃุฑุจุงุญู ู ุจูุน ุงูุจูุฏ ููุจูู ุงูุฏููู.. ูุณูุท ุญูู ุงููุตุฑู,@fakihn ุชูุฑูุจ ุงูุงููุงู ูููุงุณุฏูู ู ุงููุนุจ ุจุงูููุฑุฉ ุจุงูุจูุฏ ู ุณูุงุณุฉ ุงูุชุตุงุฏูุฉ ูุงุฆูุฉ ูุฃุฑุจุงุญู ู ุจูุน ุงูุจูุฏ ููุจูู ุงูุฏููู.. ูุณูุท ุญูู ุงููุตุฑู,,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wed Nov 27 13:45:26 +0000 2019,{},,,1199685666298368001
"ุฃูู ุงุตุจุญ ุดุนุงุฑ ""ูุณูุท ุญูู ุงููุตุฑู"" ุ ุงุตุญุงุจ ุงููุตุงุฑู ูููู ุงููู ุงููุณุคูููู ุนู ูููู ูุญูุง ููู ... ู ูููู ุตุงุฑ ุจุทุฑุงุจูุณ ูุจุงุฑุญ ูู ุงุนุชุฏุงุก ุนูู ูุตุฑู ูุง ูู ุงูุงู ุฎุทูุฉ ูู ุงููููุจู ุงููุตุฑูู ูุฑูุงู ููููู ุงููู ุงูู ุงููุตุงุฑู ุจุฎุทุฑ ู ูุฑุฌุนู  ูุณูุฑู","ุฃูู ุงุตุจุญ ุดุนุงุฑ ""ูุณูุท ุญูู ุงููุตุฑู"" ุ ุงุตุญุงุจ ุงููุตุงุฑู ูููู ุงููู ุงููุณุคูููู ุนู ูููู ูุญูุง ููู ... ู ูููู ุตุงุฑ ุจุทุฑุงุจูุณ ูุจุงุฑุญ ูู ุงุนุชุฏุงุก ุนูู ูุตุฑู ูุง ูู ุงูุงู ุฎุทูุฉ ูู ุงููููุจู ุงููุตุฑูู ูุฑูุงู ููููู ุงููู ุงูู ุงููุตุงุฑู ุจุฎุทุฑ ู ูุฑุฌุนู  ูุณูุฑู",,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wed Nov 27 11:39:50 +0000 2019,{},,,1199654056970637312
@H59640026 @mhmdhmud ุงู ููู ๐ ูุณูุท ุงูุงุณุชุจุฏุงุฏ ู ุญูู ุงููุตุฑู,@H59640026 @mhmdhmud ุงู ููู ๐ ูุณูุท ุงูุงุณุชุจุฏุงุฏ ู ุญูู ุงููุตุฑู,,0,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tue Nov 26 15:57:43 +0000 2019,{},,,1199356570116734976
"The 24-hour sit-in at the Lebanese central bank will culminate with free haircuts ""to show bank governor Riad Salamโฆ https://t.co/1aw6zqBghA","The 24-hour sit-in at the Lebanese central bank will culminate with free haircuts ""to show bank governor Riad Salameh how haircuts are done,"" in reference to a now somewhat popular demand to be imposted on around 6,000 large depositors. 

#ูุณูุท_ุญุงูู_ุงููุตุฑู
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/0aZklVZWbQ",2,5,10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tue Nov 26 13:00:25 +0000 2019,{},0,,1199311947902140416
"ุงูุญุฑุงู ูุงูููุงููุฉ ุฅุซูุงู ุฃู ูุงุญุฏุงูุ | #ูุตุฑู_ุงูุตุงูุบ

https://t.co/JXzo2S3luM

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงูโฆ https://t.co/Aie4NFwoHO","ุงูุญุฑุงู ูุงูููุงููุฉ ุฅุซูุงู ุฃู ูุงุญุฏุงูุ | #ูุตุฑู_ุงูุตุงูุบ

https://t.co/JXzo2S3luM

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ุงูููุงููุฉ
#ุจูุฑูุช https://t.co/cJ9GeswyeZ",0,0,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tue Nov 26 07:39:11 +0000 2019,{},0,,1199231108245868545
