text,full_text,reply_count,retweet_count,favorite_count,source,created_at,entities,quote_count,quoted_status,id
"ูุชูู ุนุฒู (ุงูุฅูููุงุจ) ุนููู ุงูุฑุฆูุณุฉ ุงูุณุงุจูุฉ ุฏูููุง ุฃูุถุง ุญููู ุฃุนููุช ุงูุญุฑุจ ุนููู ุงููุตูุงุฑู ูุจุฏุฃุช ุจุฅุฌุฑุงุกุงุช ุชูููู ุงูููุงุฆุฏ ููุญุงุฑุจุฉ ุงููุณุงุฏ ..
ูุฐุง ูุง ูุนูู ูุฒุงูุฉ ุญุฒุจ ุงูุนูุงู ุจู ูุนูู ุฃู ุงููุฏุงููุฉ ูุน ุงููุธุงู ุงูุนุงููู ุฃู ููุงุฌูุชู ููุณุช ุจุงูููููุฉ 
#ูุจูุงู_ููุชูุถ #ูุณูุท_ุญูุชุงู_ุงููุงู #ูุณูุท_ุญูู_ุงููุตุฑู","ูุชูู ุนุฒู (ุงูุฅูููุงุจ) ุนููู ุงูุฑุฆูุณุฉ ุงูุณุงุจูุฉ ุฏูููุง ุฃูุถุง ุญููู ุฃุนููุช ุงูุญุฑุจ ุนููู ุงููุตูุงุฑู ูุจุฏุฃุช ุจุฅุฌุฑุงุกุงุช ุชูููู ุงูููุงุฆุฏ ููุญุงุฑุจุฉ ุงููุณุงุฏ ..
ูุฐุง ูุง ูุนูู ูุฒุงูุฉ ุญุฒุจ ุงูุนูุงู ุจู ูุนูู ุฃู ุงููุฏุงููุฉ ูุน ุงููุธุงู ุงูุนุงููู ุฃู ููุงุฌูุชู ููุณุช ุจุงูููููุฉ 
#ูุจูุงู_ููุชูุถ #ูุณูุท_ุญูุชุงู_ุงููุงู #ูุณูุท_ุญูู_ุงููุตุฑู",,0,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Fri Nov 29 08:42:04 +0000 2019,{},,,1200334096154710022
"ูุฏุงุก ูู ุงุฌู ุญูุงูุฉ ุงูุซูุฑุฉ: ุงูุชุตุฑูุง ุจุงููุทููุฉ ุนูู ุฏุนุงุฉ ุงููุชูุฉ! | #ุนูู_ุงูุทุฑูู

https://t.co/QLs3fhDr60

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ุงููุฐูุจูุฉ
#ุงููุชูุฉ_ุงููุชูููุฉ 
#ุงูุฏููุงุฑ 
#ูุตุฑู_ูุจูุงู https://t.co/aGHpqapZNs","ูุฏุงุก ูู ุงุฌู ุญูุงูุฉ ุงูุซูุฑุฉ: ุงูุชุตุฑูุง ุจุงููุทููุฉ ุนูู ุฏุนุงุฉ ุงููุชูุฉ! | #ุนูู_ุงูุทุฑูู

https://t.co/QLs3fhDr60

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ุงููุฐูุจูุฉ
#ุงููุชูุฉ_ุงููุชูููุฉ 
#ุงูุฏููุงุฑ 
#ูุตุฑู_ูุจูุงู https://t.co/aGHpqapZNs",,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fri Nov 29 10:11:19 +0000 2019,{'media': [{'url': 'https://t.co/aGHpqapZNs'}]},,,1200356557697028096
#ูุณูุท_ุญูู_ุงููุตุฑู๐ค๐ป,#ูุณูุท_ุญูู_ุงููุตุฑู๐ค๐ป,0,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 12:37:47 +0000 2019,{},0,,1200031030717091840
"ููุงู.. ุงูุทูุงุฆู | #ุนูู_ุงูุทุฑูู

https://t.co/ZTx3XVH6yW

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงูโฆ https://t.co/64qmNvzvHe","ููุงู.. ุงูุทูุงุฆู | #ุนูู_ุงูุทุฑูู

https://t.co/ZTx3XVH6yW

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ูุจูุงู_ูุซูุฑ https://t.co/Lhprloz8ha",0,0,14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Sun Nov 24 09:31:56 +0000 2019,{},0,,1198534708172410880
"@sabehnancy ุฏูุงุน ูุฑูุงู ุฎูุฑ ุงูุฏูู ุนู ุงููุตุงุฑู ูููุช
ูุง ูุญูุงฺฉ ูุง ุฑูุงุถ ุณูุงูุฉ
#ูุณูุท_ุญฺฉู_ุงููุตุฑู","@sabehnancy ุฏูุงุน ูุฑูุงู ุฎูุฑ ุงูุฏูู ุนู ุงููุตุงุฑู ูููุช
ูุง ูุญูุงฺฉ ูุง ุฑูุงุถ ุณูุงูุฉ
#ูุณูุท_ุญฺฉู_ุงููุตุฑู",0,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sat Nov 23 20:00:22 +0000 2019,{},0,,1198330467537367040
"ููุงุฏูู ุงูุญุจ.. | #ููุงูุด

https://t.co/NcbuQnKwQM

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ูููโฆ https://t.co/gtjs1JOiaW","ููุงุฏูู ุงูุญุจ.. | #ููุงูุด

https://t.co/NcbuQnKwQM

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุญุจ
#ุงูุดุจุงุจ 
#ุนู_ุซูุฑ https://t.co/zlePwriztg",0,3,10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Sat Nov 23 15:17:36 +0000 2019,{},0,,1198259310360481792
"ุงูุญุฑูุฉ (ูกูฅ) ูู ููููุงุช ุงูุซูุฑุฉ ุงููุจูุงููุฉ | #ุงููุถู_ุดูู 

https://t.co/ZRlS2Eryq9

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงูโฆ https://t.co/gIqTyw8pi3","ุงูุญุฑูุฉ (ูกูฅ) ูู ููููุงุช ุงูุซูุฑุฉ ุงููุจูุงููุฉ | #ุงููุถู_ุดูู 

https://t.co/ZRlS2Eryq9

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ูุจูุงู_ูุซูุฑ
#ุงุณุชููุงู_ูุจูุงู
#ุงูุงุณุชููุงู_ุงูุญูููู 
@alfadelchalak https://t.co/ELCfh7tLIH",0,2,10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fri Nov 22 07:37:46 +0000 2019,{},0,,1197781201437839361
"""ูุงููู ุงูููุฏ ูุงูุชุณููู ูุนุทู ูููููุถ ุงูุญูููุฉ ุญู ุงูุงุทููุงุน ุนูู ุฌููุน ุณุฌููุงุช ุงููุตุฑู ููุณุชูุฏุงุชู. ููุงุฐุง ูุง ููุฌุจูุฑ ุงููุตุฑู ุงููุฑูุฒู ููุง ุงููุตุงุฑู ุงูุฃุฎุฑู ุฅุตุฏุงุฑ ูุดู ุญุณุงุจ ูุชูุฏูุฑ ุญุฌู ุงูุฃุฒูุฉุ""
#ููููู 
#ูุณูุท_ุญูู_ุงููุตุฑู","""ูุงููู ุงูููุฏ ูุงูุชุณููู ูุนุทู ูููููุถ ุงูุญูููุฉ ุญู ุงูุงุทููุงุน ุนูู ุฌููุน ุณุฌููุงุช ุงููุตุฑู ููุณุชูุฏุงุชู. ููุงุฐุง ูุง ููุฌุจูุฑ ุงููุตุฑู ุงููุฑูุฒู ููุง ุงููุตุงุฑู ุงูุฃุฎุฑู ุฅุตุฏุงุฑ ูุดู ุญุณุงุจ ูุชูุฏูุฑ ุญุฌู ุงูุฃุฒูุฉุ""
#ููููู 
#ูุณูุท_ุญูู_ุงููุตุฑู",,0,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fri Nov 29 18:30:05 +0000 2019,{},,,1200482074475606016
"ูุนููู ูุงูู ููุง ููู ูุณุงุฏ ูุฏูู ุญุงูู ูุตุฑู ูุจูุงู!
ุงูุฏููุงุฑ ุทุงูุฑ ูุงูููุฑุฉ ุนู ุชููุฏ ูููุชูุง ููุฑูุงูู ุงููุถุน ุนู ูุชุฃุฒู ูุจุนุฏู ุงูุญุงูู ุนู ูุชุญูู ุจุณุนุฑ ุงูุตุฑู ูุชุงุฑู ุงูุณูู ุงูุณูุฏุง ููุตูุฑูุฉ ูุนู ูุชุงุฌุฑ ุนุถูุฑูุง!
 ูุง ุญุงู ุงูููุช ูุฅูุงูุชู ููุญุงุณุจุชู ุจุนุฏุ  ุฃุตู ุงูุจูุง
#ูุณูุท_ุญูู_ุงููุตุฑู #ูุตุฑู_ูุจูุงู #ูุณูุท_ุญูุชุงู_ุงููุงู","ูุนููู ูุงูู ููุง ููู ูุณุงุฏ ูุฏูู ุญุงูู ูุตุฑู ูุจูุงู!
ุงูุฏููุงุฑ ุทุงูุฑ ูุงูููุฑุฉ ุนู ุชููุฏ ูููุชูุง ููุฑูุงูู ุงููุถุน ุนู ูุชุฃุฒู ูุจุนุฏู ุงูุญุงูู ุนู ูุชุญูู ุจุณุนุฑ ุงูุตุฑู ูุชุงุฑู ุงูุณูู ุงูุณูุฏุง ููุตูุฑูุฉ ูุนู ูุชุงุฌุฑ ุนุถูุฑูุง!
 ูุง ุญุงู ุงูููุช ูุฅูุงูุชู ููุญุงุณุจุชู ุจุนุฏุ  ุฃุตู ุงูุจูุง
#ูุณูุท_ุญูู_ุงููุตุฑู #ูุตุฑู_ูุจูุงู #ูุณูุท_ุญูุชุงู_ุงููุงู",,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 18:21:30 +0000 2019,{},,,1200479917495984129
"ุจุงูููุงูุฉ
ุฑุญ ุชูุฒู ุงูุนุงูู ูุชุงุฎุฏ ุฃููุงูุง ูู ุงููุตุงุฑู ุจุงูููุฉุ ุจุงูุณุทู ุงููุณูุญ ุฃู ุงูุบูุฑ ูุณูุญ ุณููู ูุชู ูุง ุจุฏูู
ุงููุถุน ูุง ุนุงุฏ ููุญูู ูู ุญุฌุฒ ููุฃููุงู ุงูุดุจูู ุจุงูุณุฑูุฉ ูู ููุธูู ุงูุฏููุงุฑุ ูุจุฑุจุญููู ุฌูููุฉ ุจุงููกููู$ ุจุงูุงุณุจูุน ูุง ุงููู ๐
ูุง ุชููููุง ุงูุดุนุจ.. ูุฃู ูู ุญู ูุบุชุตุจ ูุงุฒู ูุฑุฌุน
#ูุณูุท_ุญูู_ุงููุตุฑู","ุจุงูููุงูุฉ
ุฑุญ ุชูุฒู ุงูุนุงูู ูุชุงุฎุฏ ุฃููุงูุง ูู ุงููุตุงุฑู ุจุงูููุฉุ ุจุงูุณุทู ุงููุณูุญ ุฃู ุงูุบูุฑ ูุณูุญ ุณููู ูุชู ูุง ุจุฏูู
ุงููุถุน ูุง ุนุงุฏ ููุญูู ูู ุญุฌุฒ ููุฃููุงู ุงูุดุจูู ุจุงูุณุฑูุฉ ูู ููุธูู ุงูุฏููุงุฑุ ูุจุฑุจุญููู ุฌูููุฉ ุจุงููกููู$ ุจุงูุงุณุจูุน ูุง ุงููู ๐
ูุง ุชููููุง ุงูุดุนุจ.. ูุฃู ูู ุญู ูุบุชุตุจ ูุงุฒู ูุฑุฌุน
#ูุณูุท_ุญูู_ุงููุตุฑู",,1,20,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 18:05:36 +0000 2019,{},,,1200475915609923584
ุตุญ. ุจุณ ูู ุฃุฒูุฉ ุทุงุฑุฆุฉ ูุญููุง ูุจุฏุฃ ูู ุงููุตุงุฑู ูุฅุณุชุฑุฏุงุฏ ุฃุฑุจุงุญ ุงูููุฏุณุงุช ุงููุงููุฉ. ุงูุญู ุนูุฏ ุฑูุงุถ ุณูุงูุฉ ูุฃู ูุญู ุงูุดุนุจ ูู ูุฏูุน ุงูุซูู. ูุนูู ูุด ุบูุท ูุฑูุฒ ูุฌููุฏูุง ูุชุบุฑูุฏุงุชูุง ู ูุงููุงุชูุง ุนุงููุตุงุฑู. #ูุณูุท_ุญูู_ุงููุตุฑู #ุชุณูุท_ุณูุทุฉ_ุฑุฃุณ_ุงููุงู https://t.co/vYEhadBfy2,ุตุญ. ุจุณ ูู ุฃุฒูุฉ ุทุงุฑุฆุฉ ูุญููุง ูุจุฏุฃ ูู ุงููุตุงุฑู ูุฅุณุชุฑุฏุงุฏ ุฃุฑุจุงุญ ุงูููุฏุณุงุช ุงููุงููุฉ. ุงูุญู ุนูุฏ ุฑูุงุถ ุณูุงูุฉ ูุฃู ูุญู ุงูุดุนุจ ูู ูุฏูุน ุงูุซูู. ูุนูู ูุด ุบูุท ูุฑูุฒ ูุฌููุฏูุง ูุชุบุฑูุฏุงุชูุง ู ูุงููุงุชูุง ุนุงููุตุงุฑู. #ูุณูุท_ุญูู_ุงููุตุฑู #ุชุณูุท_ุณูุทุฉ_ุฑุฃุณ_ุงููุงู https://t.co/vYEhadBfy2,,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 16:33:27 +0000 2019,{},,"{'full_text': 'ููู ูุงุณ ูุง ุจูุนููููู ""ูุงูู"" ุฅูุง ุงุฐุง ุชุธุงูุฑุช ูุฏุงู ุงููุตุฑู ุญุตุฑุงู. ูู ุดู ุชุงูู ูุด ูุนุชุฑููู ููู ุงู ุจุดูููุง ุจุตูุงุจูุชู. ููู ููุฑุฑ:\nุฑูุงุถ ุณูุงูุฉ ูุงูุทุจูุฉ ุงูุณูุงุณูุฉ ูููู ุญุฑูุงุณ ูุตุงูุญูู ุงููุชุจุงุฏูุฉ ููููุฏุณู ุฃุฒูุงุชูุง. ุงูุชูุงุถุชูุง ุถุฏููู ููููู ูุด ุจุณ ุถุฏ ุฑูุงุถ ุณูุงูุฉ.\n#ุดูู_ูุงูุจูุตูุฉ_ูู_ุงูุฏู_ุจูุง #ูุจูุงู__ููุชูุถ'}",1200452725823148032
"ูุนูุงู ูุง ูู ุงูุตูุฉ ุงูุชู ุชุฎูู ุฑุฆูุณ ุฌูุนูุฉ ุงููุตุงุฑู ุฃู ูุฎุงุทุจ ุงูุดุนุจ ุงููุจูุงูู ุนูุจ ุงูุงุฌุชูุงุน ุงููุงููุ ูู ูุงู ุฅู ุงูุดุนุจ ูุณุชูุฏ ุงูุซูุฉ ูู ุฑุฆูุณ ุฌูุนูุฉ ุงููุตุงุฑู ุงูุชู ูุฑูุจุช ุฃููุงููุง ุงูู ุงูุฎุงุฑุฌ.
ุงูุดุนุจ ุฑูุน ุดุนุงุฑ #ูุณูุท_ุญูู_ุงููุตุฑู ููู ุงูููุช ููุณู ุงูุฏููุฉ ุชุนูู ุนูู ุชูุฑูุณ ุญูู #ุฌูุนูุฉ_ุงููุตุงุฑู
#ูุจูุงู_ููุชูุถ","ูุนูุงู ูุง ูู ุงูุตูุฉ ุงูุชู ุชุฎูู ุฑุฆูุณ ุฌูุนูุฉ ุงููุตุงุฑู ุฃู ูุฎุงุทุจ ุงูุดุนุจ ุงููุจูุงูู ุนูุจ ุงูุงุฌุชูุงุน ุงููุงููุ ูู ูุงู ุฅู ุงูุดุนุจ ูุณุชูุฏ ุงูุซูุฉ ูู ุฑุฆูุณ ุฌูุนูุฉ ุงููุตุงุฑู ุงูุชู ูุฑูุจุช ุฃููุงููุง ุงูู ุงูุฎุงุฑุฌ.
ุงูุดุนุจ ุฑูุน ุดุนุงุฑ #ูุณูุท_ุญูู_ุงููุตุฑู ููู ุงูููุช ููุณู ุงูุฏููุฉ ุชุนูู ุนูู ุชูุฑูุณ ุญูู #ุฌูุนูุฉ_ุงููุตุงุฑู
#ูุจูุงู_ููุชูุถ",,0,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 16:12:37 +0000 2019,{},,,1200447480720166913
"ุตุญููุฉ ""ุงูุฃุฎุจุงุฑ"" ุจุงูู 2016 ุจุดุฑููุง ุฅูู ุงูุฏููุงุฑ ุฑุญ ูุตูุฑ ููู ุงูู5000 ููุฑุฉ ุนุงู 2020ุ ูุจููุชูุง ูููุง ุถุญููุง ุนูููู...
ุฃูุง ูู ุฌูุชูุ ูููุฃ ุจุถุญู ุนูููู ูุฑุญ ุถูููุ ูุฃู ุงูุฑูู ุบูุฑ ููุทูู ูุงูุงูุงู ุงูุฌุงูู ุฑุญ ุชุซุจุช... ูุง ูู ุฎุทุฑ ุนุงูููุฑุฉ...
ุดู ุจุฎููู #ุฑูุงุถ_ุณูุงูุฉ_ุงูุญุฑุงูู ุฃุญูู ููู ๐
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/rIBsOaQmS4","ุตุญููุฉ ""ุงูุฃุฎุจุงุฑ"" ุจุงูู 2016 ุจุดุฑููุง ุฅูู ุงูุฏููุงุฑ ุฑุญ ูุตูุฑ ููู ุงูู5000 ููุฑุฉ ุนุงู 2020ุ ูุจููุชูุง ูููุง ุถุญููุง ุนูููู...
ุฃูุง ูู ุฌูุชูุ ูููุฃ ุจุถุญู ุนูููู ูุฑุญ ุถูููุ ูุฃู ุงูุฑูู ุบูุฑ ููุทูู ูุงูุงูุงู ุงูุฌุงูู ุฑุญ ุชุซุจุช... ูุง ูู ุฎุทุฑ ุนุงูููุฑุฉ...
ุดู ุจุฎููู #ุฑูุงุถ_ุณูุงูุฉ_ุงูุญุฑุงูู ุฃุญูู ููู ๐
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/rIBsOaQmS4",,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 16:02:54 +0000 2019,{'media': [{'url': 'https://t.co/rIBsOaQmS4'}]},,,1200445035105402882
"ูุจุงุฑุญ ุฏูุนุช ุงูุฏููุฉ ุงุณุชุญูุงูุงุช ุณูุฏุงุช ุงูุฎุฒููุฉ ุจูููุฉ ูฃูจู ููููู ุฏููุงุฑ ูููุตุงุฑูุ ูุนูู ุตุงุฑ ุนูุฏู ุณูููุฉ ุฏููุงุฑ ูุจุนุฏู ุนู ูุจูุทุฌูุง ุนุงููุงุณ ููุญุฑูููุง ูู ุญููุง.
#ูุณูุท_ุญูู_ุงููุตุฑู","ูุจุงุฑุญ ุฏูุนุช ุงูุฏููุฉ ุงุณุชุญูุงูุงุช ุณูุฏุงุช ุงูุฎุฒููุฉ ุจูููุฉ ูฃูจู ููููู ุฏููุงุฑ ูููุตุงุฑูุ ูุนูู ุตุงุฑ ุนูุฏู ุณูููุฉ ุฏููุงุฑ ูุจุนุฏู ุนู ูุจูุทุฌูุง ุนุงููุงุณ ููุญุฑูููุง ูู ุญููุง.
#ูุณูุท_ุญูู_ุงููุตุฑู",,1,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 11:58:35 +0000 2019,{},,,1200383550102614017
"ุนู ููุทุฑุฏ ุชุนุณููุง ูู ุงูุนูู
ูุตุฑูุงุชูุง ุนูููุง ุจุงููุตุงุฑู
ุฎุงูููู ูู ุจูุฑุง ูุงูุฌู ุนู ูุดุชุฑู ุงูู
ูุง ูุนูุง ูุฏูุน ุณูุฏุงุชูุง $ ุงูู ููู ุจูุดุช ุงูุซูุฑุฉ
#ูุจูุงู_ููุชูุถ #ูุณูุท_ุญูู_ุงููุตุฑู #ุซูุฑุฉ_ูุจูุงู","ุนู ููุทุฑุฏ ุชุนุณููุง ูู ุงูุนูู
ูุตุฑูุงุชูุง ุนูููุง ุจุงููุตุงุฑู
ุฎุงูููู ูู ุจูุฑุง ูุงูุฌู ุนู ูุดุชุฑู ุงูู
ูุง ูุนูุง ูุฏูุน ุณูุฏุงุชูุง $ ุงูู ููู ุจูุดุช ุงูุซูุฑุฉ
#ูุจูุงู_ููุชูุถ #ูุณูุท_ุญูู_ุงููุตุฑู #ุซูุฑุฉ_ูุจูุงู",,1,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fri Nov 29 11:24:27 +0000 2019,{},,,1200374960528736261
"ูู ุงูุซูุฑุฉ.. ูุฃูู ุฎุทุฉ ุงูุชุบููุฑุ | #ุนูู_ุงูุทุฑูู

https://t.co/vwxmcSptmR

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ุงููุฐูุจูุฉ
#ุงููุชูุฉ_ุงููุชูููุฉ 
#ุงูุฏููุงุฑ 
#ูุตุฑู_ูุจูุงู https://t.co/xVsrGe5M4J","ูู ุงูุซูุฑุฉ.. ูุฃูู ุฎุทุฉ ุงูุชุบููุฑุ | #ุนูู_ุงูุทุฑูู

https://t.co/vwxmcSptmR

#ูุจูุงู_ููุชูุถ
#ุซูุฑุฉ_ูุจูุงู
#ุงูุดุนุจ_ูุฑูุฏ_ุงุณูุงุท_ุงููุธุงู
#ููู_ูุนูู_ููู
#ูุณูุท_ุญูู_ุงููุตุฑู 
#ุงููุณุงุฏ
#ุงููุฏุฑ
#ุงูุถุฑุงุฆุจ
#ููููุงุช_ุซูุฑุฉ 
#ุงูุทุงุฆููุฉ
#ุงููุฐูุจูุฉ
#ุงููุชูุฉ_ุงููุชูููุฉ 
#ุงูุฏููุงุฑ 
#ูุตุฑู_ูุจูุงู https://t.co/xVsrGe5M4J",,1,10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Sat Nov 30 09:23:03 +0000 2019,{'media': [{'url': 'https://t.co/xVsrGe5M4J'}]},,,1200706798140956672
