text,full_text,reply_count,retweet_count,favorite_count,source,created_at,entities,quote_count,quoted_status,id
"ูุนูู ููู ุจุณ ููุนูู .. ููุง ูุฌู ุขุฎูุฑ ุงูุดูุฑ ูุงูุนุงูู ุชูุจุถ ุจุงูุฏููุงุฑ ุงู ูุฆุฉ ูุนููุฉ .. ููููู ุงูุฏููุงุฑ ุนูู ุงูููุฑุฉ ุจูุจูุบ ูููุดุท ุจูุฏุฑุฉ ูุงุฏุฑ ูุนูู ููู ุนู ูุญุฑููุง ุงูุงูุชุตุงุฏ ุงููุจูุงูู ูุงููุฏู ูุงุถุญ .. 

#ูุณูุท_ุญูู_ุงููุตุฑู","ูุนูู ููู ุจุณ ููุนูู .. ููุง ูุฌู ุขุฎูุฑ ุงูุดูุฑ ูุงูุนุงูู ุชูุจุถ ุจุงูุฏููุงุฑ ุงู ูุฆุฉ ูุนููุฉ .. ููููู ุงูุฏููุงุฑ ุนูู ุงูููุฑุฉ ุจูุจูุบ ูููุดุท ุจูุฏุฑุฉ ูุงุฏุฑ ูุนูู ููู ุนู ูุญุฑููุง ุงูุงูุชุตุงุฏ ุงููุจูุงูู ูุงููุฏู ูุงุถุญ .. 

#ูุณูุท_ุญูู_ุงููุตุฑู",,1,9,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 19:59:15 +0000 2019,{},,,1200142126601981952
"ุจุณ ูุจุทูู ุฅูุชุตุงุฏูุง ุฑููุนู ููุตูุฑ ุฅูุชุตุงุฏ ููุชุฌ ูููุงูู ููุฏูุน
ุจุณ ูุจุทูู ุฑูุงุถ ุณูุงูุฉ ุนููู ููุฃูุฑูุงู ููุฏูุน
ููุด ุจุณ ูููุ ูุด ุฑุญ ูุฏูุน ูุจุณ ูุฑุฌุน ุณุนุฑ ุตุฑู ุงูููุฑุฉ ูุชุชุญูู ุงููุทุงูุจ ุจุฏูู ุชุฑุฌุนู ุชุฌุฏูููู ูู ุงูููุณูุฑุงุช ุนูููุง ูุจูุง ููุงูุฏ ูุณุงุนุชูุง ูููููุฑ ุฅุฐุง ููุฏูุน
#ูู_ูุฏูุน
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู","ุจุณ ูุจุทูู ุฅูุชุตุงุฏูุง ุฑููุนู ููุตูุฑ ุฅูุชุตุงุฏ ููุชุฌ ูููุงูู ููุฏูุน
ุจุณ ูุจุทูู ุฑูุงุถ ุณูุงูุฉ ุนููู ููุฃูุฑูุงู ููุฏูุน
ููุด ุจุณ ูููุ ูุด ุฑุญ ูุฏูุน ูุจุณ ูุฑุฌุน ุณุนุฑ ุตุฑู ุงูููุฑุฉ ูุชุชุญูู ุงููุทุงูุจ ุจุฏูู ุชุฑุฌุนู ุชุฌุฏูููู ูู ุงูููุณูุฑุงุช ุนูููุง ูุจูุง ููุงูุฏ ูุณุงุนุชูุง ูููููุฑ ุฅุฐุง ููุฏูุน
#ูู_ูุฏูุน
#ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู",,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 19:53:14 +0000 2019,{},,,1200140614429544448
"ุญูู ุบุงุจ ุงูุฅุนูุงู ุจููู ุชูููุนุงุชู ุนู ููู ุตูุฑุฉ ุงูุชุญุฑููุงุช ุงูุตูุงุฏูุฉ ุถุฏู ุณูุงุณุงุช ูุตุฑู ูุจูุงู .. ูุงูุช #ุงูููุงุฏูู ุญุงุถุฑุฉ ูุชููู ุงููุงูุน ููุง ูู ูุชุตููุจ ุนูู ูุทุงูุจ ุงูููุงุณ ุงููุญููุฉ.
ูุนู ูููุทุงูุจ ุงููุนูุดูุฉ ุงููุญููุฉ ูุญู ุงูุชุธุงูุฑ ุงูุณููู ุจุนูุฏุง ุนู ุงูุฅุญุชูุงู ูุถุฏู ุณูุงุณุงุช ูุตุฑู ูุจูุงูโ๐ป
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/rarWwgxWjQ","ุญูู ุบุงุจ ุงูุฅุนูุงู ุจููู ุชูููุนุงุชู ุนู ููู ุตูุฑุฉ ุงูุชุญุฑููุงุช ุงูุตูุงุฏูุฉ ุถุฏู ุณูุงุณุงุช ูุตุฑู ูุจูุงู .. ูุงูุช #ุงูููุงุฏูู ุญุงุถุฑุฉ ูุชููู ุงููุงูุน ููุง ูู ูุชุตููุจ ุนูู ูุทุงูุจ ุงูููุงุณ ุงููุญููุฉ.
ูุนู ูููุทุงูุจ ุงููุนูุดูุฉ ุงููุญููุฉ ูุญู ุงูุชุธุงูุฑ ุงูุณููู ุจุนูุฏุง ุนู ุงูุฅุญุชูุงู ูุถุฏู ุณูุงุณุงุช ูุตุฑู ูุจูุงูโ๐ป
#ูุณูุท_ุญูู_ุงููุตุฑู https://t.co/rarWwgxWjQ",,19,124,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 19:17:49 +0000 2019,{'media': [{'url': 'https://t.co/rarWwgxWjQ'}]},,,1200131701789405187
"ุงู ุงูุชุธุงูุฑุงุช ุงูุนุงุฑูุฉ ุงูุงู ูุตุฑู ูุจูุงู ูู ุงูู ุงูุชุญุฑูุงุช ููุน ุฐูู ุงูููุฏุณุงุช ุงููุงููุฉ ููุณุช ูุญุฏูุง ุณุจุจ ุงูุงูููุงุฑ..ุงูุงุฒูุฉ ุงูุงูุชุตุงุฏูุฉ ุงููููุฉ ูู ูุชูุฌุฉ ููุณูุงุณุงุช ุงูุญููููุฉ ุงููุชุนุงูุจุฉ ุงูุชู ุงููุณุชูุง ุชุฑุจููุง ูุตูุงุนูุง ูุฒุฑุงุนูุง ูุชุฌุงุฑูุง ููุถุช ุนูู ูุทุงุนุชูุง ุงูุงูุชุงุฌูุฉ 
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู_ููุชูุถ","ุงู ุงูุชุธุงูุฑุงุช ุงูุนุงุฑูุฉ ุงูุงู ูุตุฑู ูุจูุงู ูู ุงูู ุงูุชุญุฑูุงุช ููุน ุฐูู ุงูููุฏุณุงุช ุงููุงููุฉ ููุณุช ูุญุฏูุง ุณุจุจ ุงูุงูููุงุฑ..ุงูุงุฒูุฉ ุงูุงูุชุตุงุฏูุฉ ุงููููุฉ ูู ูุชูุฌุฉ ููุณูุงุณุงุช ุงูุญููููุฉ ุงููุชุนุงูุจุฉ ุงูุชู ุงููุณุชูุง ุชุฑุจููุง ูุตูุงุนูุง ูุฒุฑุงุนูุง ูุชุฌุงุฑูุง ููุถุช ุนูู ูุทุงุนุชูุง ุงูุงูุชุงุฌูุฉ 
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู_ููุชูุถ",,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 18:45:13 +0000 2019,{},,,1200123496317308932
"ุจููุดู ูู ูุงุญุฏ ููุฒูู ุนุงููุตุฑู ุชุญุช ุงูุดูุจ ูุงูุดุชุงุุจุนุฏุง ุตุงุฑู ุนุดุฑุงุชุ ุงูููู ุตุงุฑู ุจุงููููุงุชุ ุงููุดูุฏ ูุทูู ุจุงูุชูุงุฒ ูุนู ูุฑุฌูุนููุง ุงูุงููุ ูุด ุจุณ ูุงูู ูุงุฏุฑูู ูุญุดุฏุ ูุฃูู ููู ุนู ูุดููู ูุชุงุฌ ุชุฑุงูู ุงููุนู ุนูุฏ ุดุนุจูุง
ููุนูุฏ: ูุนุฑูุชูุง ูุด ุทุงุฆููุฉุ ูุนุฑูุชูุง ุทุจููุฉ ุถุฏ ุงูุฑุฃุณูุงููุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู__ููุชูุถ https://t.co/tumCTLPnDQ","ุจููุดู ูู ูุงุญุฏ ููุฒูู ุนุงููุตุฑู ุชุญุช ุงูุดูุจ ูุงูุดุชุงุุจุนุฏุง ุตุงุฑู ุนุดุฑุงุชุ ุงูููู ุตุงุฑู ุจุงููููุงุชุ ุงููุดูุฏ ูุทูู ุจุงูุชูุงุฒ ูุนู ูุฑุฌูุนููุง ุงูุงููุ ูุด ุจุณ ูุงูู ูุงุฏุฑูู ูุญุดุฏุ ูุฃูู ููู ุนู ูุดููู ูุชุงุฌ ุชุฑุงูู ุงููุนู ุนูุฏ ุดุนุจูุง
ููุนูุฏ: ูุนุฑูุชูุง ูุด ุทุงุฆููุฉุ ูุนุฑูุชูุง ุทุจููุฉ ุถุฏ ุงูุฑุฃุณูุงููุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู
#ูุจูุงู__ููุชูุถ https://t.co/tumCTLPnDQ",,48,381,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 17:30:49 +0000 2019,{'media': [{'url': 'https://t.co/tumCTLPnDQ'}]},,,1200104772965224448
"ูู ุงูู ููู ุจุงูุชุญุฑูุงุช ูู ูุงุณ ูุฏุงู ูุตุฑู ูุจูุงู ุจูุฑูุนู ูููุง ุนู ุจููุงู #ูุณูุท_ุญูู_ุงููุตุฑู ู #ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ ูู ุงูู ููู ููุฏุง ุงูุชุญุฑู ูุงู ูู ุงูุตุญ ู ุงููุถูู!
ู ูู ุงูู ููู ูู ูุงุณ ุนู ุชุฎูู ู ููููู ุจุนุฏ ูู ูุงุณ ุนู ุชููุต ุนุงูุชุญุฑูุงุช ู ุฌุฒุก ุงูุชุจู ุจุนุฏ ูคู ููู ุงูู ูู ูุงุณ ูุถุงู ู ุงุฎูุฑูุง!
#ูุจูุงู_ููุชูุถ","ูู ุงูู ููู ุจุงูุชุญุฑูุงุช ูู ูุงุณ ูุฏุงู ูุตุฑู ูุจูุงู ุจูุฑูุนู ูููุง ุนู ุจููุงู #ูุณูุท_ุญูู_ุงููุตุฑู ู #ูุณูุท_ุฑูุงุถ_ุณูุงูุฉ ูู ุงูู ููู ููุฏุง ุงูุชุญุฑู ูุงู ูู ุงูุตุญ ู ุงููุถูู!
ู ูู ุงูู ููู ูู ูุงุณ ุนู ุชุฎูู ู ููููู ุจุนุฏ ูู ูุงุณ ุนู ุชููุต ุนุงูุชุญุฑูุงุช ู ุฌุฒุก ุงูุชุจู ุจุนุฏ ูคู ููู ุงูู ูู ูุงุณ ูุถุงู ู ุงุฎูุฑูุง!
#ูุจูุงู_ููุชูุถ",,15,102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 16:50:27 +0000 2019,{},,,1200094615497576449
"ุชุญูุฉ ุดูุฑ ููุคุณุณุฉ""ุงููุฑุถ ุงูุญุณู"" ูุชููููุง ุฃูุถุงุน ุงูุจูุฏ ูุฃุฒูุงุช ุงููุงุณ ุงููุนูุดูุฉ ูููุช ูุนูู ูุทูุจุช ูู ุฃุตุญุงุจ ุงููุฑูุถ ุงูุชู ุงุณุชุญูุช ุฏูุนุชููโูุฏ ูุง ูุนู ุงุฏูุนุ ูุงุฐุง ูุง ูุนู ุนูู ููููโ 
ูุฐู ุงููุคุณุณุฉ ุงูุชู ุชุซุจุช ููู ุจุนุฏ ููู ุงููุง ูุน ุงููุงุณ ู ููุณุช ุนูููู.๐น
ุฃููุง ุงููุตุงุฑู ูุญูุชุงููุงุ ุงููู ูุง ูุดุจุนูู
#ูุณูุท_ุญูู_ุงููุตุฑู","ุชุญูุฉ ุดูุฑ ููุคุณุณุฉ""ุงููุฑุถ ุงูุญุณู"" ูุชููููุง ุฃูุถุงุน ุงูุจูุฏ ูุฃุฒูุงุช ุงููุงุณ ุงููุนูุดูุฉ ูููุช ูุนูู ูุทูุจุช ูู ุฃุตุญุงุจ ุงููุฑูุถ ุงูุชู ุงุณุชุญูุช ุฏูุนุชููโูุฏ ูุง ูุนู ุงุฏูุนุ ูุงุฐุง ูุง ูุนู ุนูู ููููโ 
ูุฐู ุงููุคุณุณุฉ ุงูุชู ุชุซุจุช ููู ุจุนุฏ ููู ุงููุง ูุน ุงููุงุณ ู ููุณุช ุนูููู.๐น
ุฃููุง ุงููุตุงุฑู ูุญูุชุงููุงุ ุงููู ูุง ูุดุจุนูู
#ูุณูุท_ุญูู_ุงููุตุฑู",,15,51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Thu Nov 28 14:11:25 +0000 2019,{},,,1200054591192289281
"ูุจู ูุง ุชุตุจ ุบุถุจู ุนูู ุงูุจููู ูู ูุจูุงูุ ุงุนุฑู ุงูู ูุตุฑูุงุชู ุงูุนุทูุง ููุฏููุฉุ ูุงูุฏููุฉ ุตุฑูุชู (ูุฏุฑ) ุน ูุนุงุดุงุชุ ุณูุณูุฉุ ุณุฏูุฏุ ุจูุงุฎุฑ..
ุดู ุจูููุน ููู ุชุตุฑุฎ ุน ุงูุจููุ ุฅุฒุง ุจูุฑุง ุขู ุญูููุฉ ุฌุฏูุฏุฉ ูุงุฏุฑุฉ ุชุนูู ููู ุงูุซุฑุ
ูุง ุงูุช ุซูุฑุชู ูุฑุงูุง ููุงูุง ูุฎููุฉ ูุง ูุนูุงู ูุด ูุงูู ุงููุถุน
#ูุณูุท_ุญูู_ุงููุตุฑู #ูุจูุงู_ูุชููุถ https://t.co/YwhAmVQBUp","ูุจู ูุง ุชุตุจ ุบุถุจู ุนูู ุงูุจููู ูู ูุจูุงูุ ุงุนุฑู ุงูู ูุตุฑูุงุชู ุงูุนุทูุง ููุฏููุฉุ ูุงูุฏููุฉ ุตุฑูุชู (ูุฏุฑ) ุน ูุนุงุดุงุชุ ุณูุณูุฉุ ุณุฏูุฏุ ุจูุงุฎุฑ..
ุดู ุจูููุน ููู ุชุตุฑุฎ ุน ุงูุจููุ ุฅุฒุง ุจูุฑุง ุขู ุญูููุฉ ุฌุฏูุฏุฉ ูุงุฏุฑุฉ ุชุนูู ููู ุงูุซุฑุ
ูุง ุงูุช ุซูุฑุชู ูุฑุงูุง ููุงูุง ูุฎููุฉ ูุง ูุนูุงู ูุด ูุงูู ุงููุถุน
#ูุณูุท_ุญูู_ุงููุตุฑู #ูุจูุงู_ูุชููุถ https://t.co/YwhAmVQBUp",,1,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 11:30:04 +0000 2019,{'media': [{'url': 'https://t.co/YwhAmVQBUp'}]},,,1200013986198179841
"๐ุงูููู ูค:ูฃู ุฑุญ ูุชุฌูุน ุฃูุงู ุฌูุนูุฉ ุงููุตุงุฑู (ุชูุงุทุน ุงูุฌููุฒุฉ).
๐ุฑุญ ููุดู ุตูุจ ุงูููุฆุงุช ุงูุฅูุชุตุงุฏูุฉ (ุชูุงุทุน ุณุจูุฑุฒ).
๐ูุนุงู ูฅ:ูฃู ุฑุญ ูููู ุน ูุตุฑู ูุจูุงู (ุฃูู ุงูุญูุฑุง).
๐ููุถู ููุง ุงูุฃุณุชุงุฐ ูุญูุฏ ุฒุจูุจ ุจูุฏูุฉ ููุงุด ุงูุชุตุงุฏูุฉ ููุญุงุถุฑููู. 
(ููููุง ุนู ูุฑูู ุบุงูู)
#ูุฌูุงู_ูุนููุฉ_ูุงุจุทุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู","๐ุงูููู ูค:ูฃู ุฑุญ ูุชุฌูุน ุฃูุงู ุฌูุนูุฉ ุงููุตุงุฑู (ุชูุงุทุน ุงูุฌููุฒุฉ).
๐ุฑุญ ููุดู ุตูุจ ุงูููุฆุงุช ุงูุฅูุชุตุงุฏูุฉ (ุชูุงุทุน ุณุจูุฑุฒ).
๐ูุนุงู ูฅ:ูฃู ุฑุญ ูููู ุน ูุตุฑู ูุจูุงู (ุฃูู ุงูุญูุฑุง).
๐ููุถู ููุง ุงูุฃุณุชุงุฐ ูุญูุฏ ุฒุจูุจ ุจูุฏูุฉ ููุงุด ุงูุชุตุงุฏูุฉ ููุญุงุถุฑููู. 
(ููููุง ุนู ูุฑูู ุบุงูู)
#ูุฌูุงู_ูุนููุฉ_ูุงุจุทุฉ
#ูุณูุท_ุญูู_ุงููุตุฑู",,1,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 09:19:06 +0000 2019,{},,,1199981029576134656
"ูู ุฃูุงู ูุตุฑู ูุจูุงู ููุฐ ูููู
... #ูุจูุงู_ููุชูุถ https://t.co/5ccisNcRs9","ูู ุฃูุงู ูุตุฑู ูุจูุงู ููุฐ ูููู
... #ูุจูุงู_ููุชูุถ https://t.co/5ccisNcRs9",22,28,294,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 16:12:57 +0000 2019,{'media': [{'url': 'https://t.co/5ccisNcRs9'}]},3,,1200085178628083712
"ูุฃูู ููููุง ุงูููู ุฃู ุชุจูุงู ููุบูุฑุจุฉ ๐
#ุงูุซูุฑุฉ_ุฃูุงูุฉ","ูุฃูู ููููุง ุงูููู ุฃู ุชุจูุงู ููุบูุฑุจุฉ ๐
#ุงูุซูุฑุฉ_ุฃูุงูุฉ",15,8,86,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 18:40:42 +0000 2019,{},3,,1200122361627983872
ูุตูู ูุฌููุนุฉ ุฌุฏูุฏุฉ ุฅูู #ูุตุฑู_ูุจูุงู  https://t.co/vvJvotBvZB,ูุตูู ูุฌููุนุฉ ุฌุฏูุฏุฉ ุฅูู #ูุตุฑู_ูุจูุงู  https://t.co/vvJvotBvZB,1,16,57,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 15:44:56 +0000 2019,{},2,,1200078125499064320
https://t.co/AE6YGEI6pW,https://t.co/AE6YGEI6pW,0,0,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thu Nov 28 15:42:19 +0000 2019,{'media': [{'url': 'https://t.co/AE6YGEI6pW'}]},1,,1200077466590732288
"ุฅุทูุงู ุฃููู ุจูู ููุญููุงูุงุช ุงูููููุฉ ูู ุงูุนุงูู ููุตุงุจู ุงูุฅูุฏุฒ ูู ูููุฒูููุฏุง
https://t.co/HBkDSx7HjZ
#ูููุนุงุช_mtvโฆ https://t.co/ztivgWlcBk","ุฅุทูุงู ุฃููู ุจูู ููุญููุงูุงุช ุงูููููุฉ ูู ุงูุนุงูู ููุตุงุจู ุงูุฅูุฏุฒ ูู ูููุฒูููุฏุง
https://t.co/HBkDSx7HjZ
#ูููุนุงุช_mtv #mtvlebanon https://t.co/1oJUbu0caJ",2,0,4,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Thu Nov 28 08:00:00 +0000 2019,{},2,,1199961123539152896
"ูุตุฏุฑ ูุงูู: #ูุจูุงู ุณุฏูุฏ ุณูุฏุงุช ุฏูููุฉ ูููุชูุง 1.5 ูููุงุฑ ุฏููุงุฑ ุชูุณุชุญู ุงูููู ุงูุฎููุณ (ุฑููุชุฑุฒ)
#lebanon24","ูุตุฏุฑ ูุงูู: #ูุจูุงู ุณุฏูุฏ ุณูุฏุงุช ุฏูููุฉ ูููุชูุง 1.5 ูููุงุฑ ุฏููุงุฑ ุชูุณุชุญู ุงูููู ุงูุฎููุณ (ุฑููุชุฑุฒ)
#lebanon24",1,3,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Thu Nov 28 07:39:21 +0000 2019,{},6,,1199955925290946561
ุจุงูุจููู ูุดููุณุฉ ูุฃูุง ุนู ุจุนูู ski ุนูู ุงู 2250,ุจุงูุจููู ูุดููุณุฉ ูุฃูุง ุนู ุจุนูู ski ุนูู ุงู 2250,5,30,131,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 28 06:39:25 +0000 2019,{},3,,1199940842775027712
ูุงุญุฏ ุฒุงุฆุฏ ูุงุญุฏุ,ูุงุญุฏ ุฒุงุฆุฏ ูุงุญุฏุ,21,0,16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wed Nov 27 20:47:38 +0000 2019,{},5,,1199791917074137088
"ุงู ูู ุชููู ุซูุซู ููููุ ูุฃูุช ุนุจุฏ
- ููุชุดู","ุงู ูู ุชููู ุซูุซู ููููุ ูุฃูุช ุนุจุฏ
- ููุชุดู",4,12,58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wed Nov 27 21:53:48 +0000 2019,{},1,,1199808566779088896
"ุชููุช ุจุญุจ ุฑูุงุถ ุณูุงูู ๐๐๐๐
#ูุจูุงู_ููุชูุถ","ุชููุช ุจุญุจ ุฑูุงุถ ุณูุงูู ๐๐๐๐
#ูุจูุงู_ููุชูุถ",9,2,13,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wed Nov 27 09:16:31 +0000 2019,{},2,,1199617989768884224
"ูู ุชุนูู ุงูู ุงุฐุง ุตุฑุฎุช ุดูุนุฉ ุดูุนุฉ ุจุฃููู ุตูุชู ููุฏุฉ ูฆ ุณุงุนุงุช ูุชูุงุตูุฉ ุญูุถู ุงูุฏููุงุฑ ุจุฃูููู ูุญูุถู ุงูุจูู ุนู ูุดุญุฏู ูุตุฑูุงุชูุ 
#ูุนูููุงุช_ูุง_ุชููู","ูู ุชุนูู ุงูู ุงุฐุง ุตุฑุฎุช ุดูุนุฉ ุดูุนุฉ ุจุฃููู ุตูุชู ููุฏุฉ ูฆ ุณุงุนุงุช ูุชูุงุตูุฉ ุญูุถู ุงูุฏููุงุฑ ุจุฃูููู ูุญูุถู ุงูุจูู ุนู ูุดุญุฏู ูุตุฑูุงุชูุ 
#ูุนูููุงุช_ูุง_ุชููู",9,50,279,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tue Nov 26 20:43:07 +0000 2019,{},3,,1199428390681493505
"ุงูุญุฑูุฑู: ูู ุฃููู ""ูููู ุชูููุณุฉ""

https://t.co/H4JiJK9aCJ https://t.co/DK6P2PU1HA",,107,9,160,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Mon Nov 25 15:54:44 +0000 2019,{'media': [{'url': 'https://t.co/DK6P2PU1HA'}]},97,,1198993431151992833
"ุจุงูููุฏูู: ูุชุธุงูุฑูู ููุชุญููู #ูุตุฑู_ูุจูุงู ููุจุซููู ุจูุงููุง ูู ุฏุงุฎููู
https://t.co/xP12RkymWp
#ูุจูุงู #ูุจูุงู_ููุชูุถโฆ https://t.co/WRJ4aPqDBe",,3,5,25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Thu Nov 21 13:13:59 +0000 2019,{},1,,1197503423563874304
ูุด ุจุณ ุณุฑููุง ูุตุฑูุงุชููุ ุญุชู ุงููุตุงุฑู ุงููู ุจุฏูู ุชุนููููุง ุจูุฑุง ุงูุณุฑูุช ูุจุงุฑุญ.,,5,19,113,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thu Nov 21 08:36:06 +0000 2019,{},3,,1197433491752919040
"Rumor has it that the black market paid monthly salaries in hard currency yesterday, which eased pressure on the demand for usd.
Obviously this is not sustainable and we'll see lbp/usd back to the higher levels sooner than later
@lebfinance @loubnanouna1 @HuseinNourdin @dan_azzi","Rumor has it that the black market paid monthly salaries in hard currency yesterday, which eased pressure on the demand for usd.
Obviously this is not sustainable and we'll see lbp/usd back to the higher levels sooner than later
@lebfinance @loubnanouna1 @HuseinNourdin @dan_azzi",,2,10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fri Nov 29 07:10:22 +0000 2019,{},,,1200311019073101825
"ุฒุนูุงุก ุงูุณูุทุฉ ุงููุงุณุฏุฉ ูุจุฑู ุงูููุฑ
ู""ุงูุซูุฑุฉ"" ุงููุฒุนููุฉ ุฑุญ ุชูุจุฑ ุงูููุฑุงุก
#ุจุฃุณุชุซูุงุก","ุฒุนูุงุก ุงูุณูุทุฉ ุงููุงุณุฏุฉ ูุจุฑู ุงูููุฑ
ู""ุงูุซูุฑุฉ"" ุงููุฒุนููุฉ ุฑุญ ุชูุจุฑ ุงูููุฑุงุก
#ุจุฃุณุชุซูุงุก",,23,184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fri Nov 29 06:16:21 +0000 2019,{},,,1200297426294325248
